SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_14,10_23_44,8.509749,2,0,0,0,1.622046,Middle_CS+,0.1534439,2.352829,-0.08529836,8.731416,80.46819,356.5557,
0,7_14,10_23_44,8.522008,2,0,0,0,1.634305,Middle_CS+,0.1529121,2.353081,-0.08535647,8.581947,80.54062,356.5859,
0,7_14,10_23_44,8.537281,2,0,0,0,1.649578,Middle_CS+,0.1518881,2.353632,-0.08543319,8.345639,80.74712,356.535,
0,7_14,10_23_44,8.550029,2,0,0,0,1.662325,Middle_CS+,0.1513084,2.353787,-0.08514118,8.268299,80.81374,356.496,
0,7_14,10_23_44,8.562697,2,0,0,0,1.674994,Middle_CS+,0.1506804,2.353819,-0.08510023,8.18846,80.84534,356.5356,
0,7_14,10_23_44,8.57556,2,0,0,0,1.687856,Middle_CS+,0.1500622,2.353822,-0.08505446,8.152678,80.88136,356.567,
0,7_14,10_23_44,8.586691,2,0,0,0,1.698987,Middle_CS+,0.1495253,2.353906,-0.08512098,8.123639,80.94549,356.5498,
0,7_14,10_23_44,8.599673,2,0,0,0,1.71197,Middle_CS+,0.1489959,2.353962,-0.08514744,8.135468,80.97343,356.5318,
0,7_14,10_23_44,8.611261,2,0,0,0,1.723558,Middle_CS+,0.1485058,2.354007,-0.08510166,8.138261,80.97454,356.5742,
0,7_14,10_23_44,8.622766,2,0,0,0,1.735063,Middle_CS+,0.1474319,2.353939,-0.08516759,8.081798,80.971,356.6142,
0,7_14,10_23_44,8.635205,2,0,0,0,1.747502,Middle_CS+,0.1469985,2.353903,-0.08531201,8.047681,80.95933,356.5623,
0,7_14,10_23_45,8.646429,2,0,0,0,1.758726,Middle_CS+,0.1465838,2.353952,-0.08547109,8.034147,80.96054,356.4493,
0,7_14,10_23_45,8.658304,2,0,0,0,1.770601,Middle_CS+,0.1462438,2.354085,-0.08562809,8.043001,80.9278,356.3817,
0,7_14,10_23_45,8.669784,2,0,0,0,1.78208,Middle_CS+,0.1458865,2.354158,-0.08574641,8.055297,80.86287,356.393,
0,7_14,10_23_45,8.682149,2,0,0,0,1.794446,Middle_CS+,0.1456031,2.354134,-0.08601248,8.020485,80.77382,356.435,
0,7_14,10_23_45,8.695154,2,0,0,0,1.807451,Middle_CS+,0.1454802,2.354291,-0.08650631,7.965298,80.76788,356.3973,
0,7_14,10_23_45,8.714326,2,0,0,0,1.826622,Middle_CS+,0.1454841,2.354556,-0.08706528,7.884749,80.88044,356.2384,
0,7_14,10_23_45,8.732644,2,0,0,0,1.844941,Middle_CS+,0.1451213,2.354673,-0.08797514,7.810229,81.0584,356.1237,
0,7_14,10_23_45,8.746852,2,0,0,0,1.859149,Middle_CS+,0.1448262,2.354516,-0.08905137,7.778677,81.29918,356.0765,
0,7_14,10_23_45,8.75851,2,0,0,0,1.870806,Middle_CS+,0.1447212,2.354332,-0.08969778,7.826441,81.51052,356.1086,
0,7_14,10_23_45,8.770517,2,0,0,0,1.882814,Middle_CS+,0.1447537,2.354143,-0.0903855,7.976766,81.74557,356.2127,
0,7_14,10_23_45,8.783201,2,0,0,0,1.895498,Middle_CS+,0.1448162,2.353845,-0.09096128,8.180788,81.92095,356.3689,
0,7_14,10_23_45,8.795752,2,0,0,0,1.908048,Middle_CS+,0.1449288,2.35337,-0.09140885,8.394155,82.0303,356.4722,
0,7_14,10_23_45,8.808824,2,0,0,0,1.92112,Middle_CS+,0.1450038,2.353009,-0.09179181,8.554585,82.10873,356.4537,
0,7_14,10_23_45,8.821281,2,0,0,0,1.933578,Middle_CS+,0.1452452,2.352812,-0.0920524,8.637345,82.12086,356.3257,
0,7_14,10_23_45,8.834152,2,0,0,0,1.946449,Middle_CS+,0.1456722,2.352562,-0.09256023,8.751479,82.15086,356.2362,
0,7_14,10_23_45,8.845204,2,0,0,0,1.957501,Middle_CS+,0.1458668,2.35245,-0.09260863,8.781123,82.05849,356.2396,
0,7_14,10_23_45,8.857419,2,0,0,0,1.969716,Middle_CS+,0.1461335,2.352251,-0.09253305,8.81208,81.89546,356.2384,
0,7_14,10_23_45,8.868561,2,0,0,0,1.980857,Middle_CS+,0.146317,2.352102,-0.09255612,8.844031,81.7757,356.1758,
0,7_14,10_23_45,8.883502,2,0,0,0,1.995799,Middle_CS+,0.1465346,2.352135,-0.09246069,8.852269,81.64235,356.0497,
0,7_14,10_23_45,8.896433,2,0,0,0,2.008729,Middle_CS+,0.1468351,2.35219,-0.09237462,8.884564,81.53449,356.0261,
0,7_14,10_23_45,8.907652,2,0,0,0,2.019948,Middle_CS+,0.1470201,2.352104,-0.09232008,8.921556,81.4298,356.0304,
0,7_14,10_23_45,8.921392,2,0,0,0,2.033689,Middle_CS+,0.1472404,2.351949,-0.09230715,8.957142,81.36248,356.0205,
0,7_14,10_23_45,8.933343,2,0,0,0,2.04564,Middle_CS+,0.147473,2.351908,-0.09234023,9.00691,81.34854,355.9407,
0,7_14,10_23_45,8.945074,2,0,0,0,2.057371,Middle_CS+,0.1479653,2.351859,-0.09239703,9.091433,81.33875,355.8361,
0,7_14,10_23_45,8.957156,2,0,0,0,2.069453,Middle_CS+,0.1482463,2.351797,-0.09239715,9.158648,81.38569,355.8582,
0,7_14,10_23_45,8.968389,2,0,0,0,2.080685,Middle_CS+,0.1484978,2.351627,-0.09235275,9.213862,81.42515,355.9186,
0,7_14,10_23_45,8.980474,2,0,0,0,2.09277,Middle_CS+,0.1487273,2.351435,-0.09241903,9.271943,81.47353,355.9355,
0,7_14,10_23_45,8.993193,2,0,0,0,2.105489,Middle_CS+,0.1490047,2.35139,-0.09240645,9.32782,81.54004,355.8466,
0,7_14,10_23_45,9.004744,2,0,0,0,2.11704,Middle_CS+,0.1494161,2.35142,-0.0922966,9.397587,81.54672,355.7496,
0,7_14,10_23_45,9.017152,2,0,0,0,2.129448,Middle_CS+,0.1496665,2.351346,-0.09202927,9.451612,81.47652,355.7241,
0,7_14,10_23_45,9.031446,2,0,0,0,2.143742,Middle_CS+,0.1498586,2.351303,-0.09164464,9.479058,81.34275,355.7664,
0,7_14,10_23_45,9.043486,2,0,0,0,2.155782,Middle_CS+,0.1501005,2.351257,-0.09127629,9.480725,81.20608,355.7869,
0,7_14,10_23_45,9.054883,2,0,0,0,2.16718,Middle_CS+,0.1503353,2.351337,-0.09083849,9.486618,81.08046,355.7597,
0,7_14,10_23_45,9.066543,2,0,0,0,2.178839,Middle_CS+,0.1505146,2.351347,-0.09036207,9.496419,80.92133,355.736,
0,7_14,10_23_45,9.080027,2,0,0,0,2.192323,Middle_CS+,0.1508622,2.351282,-0.08941472,9.537349,80.55902,355.7757,
0,7_14,10_23_45,9.100827,2,0,0,0,2.213124,Middle_CS+,0.1510904,2.351082,-0.08832359,9.572494,80.05599,355.9951,
0,7_14,10_23_45,9.113328,2,0,0,0,2.225625,Middle_CS+,0.1511916,2.351076,-0.08781916,9.597749,79.88882,356.0349,
0,7_14,10_23_45,9.124704,2,0,0,0,2.237001,Middle_CS+,0.1512908,2.351068,-0.0874517,9.651134,79.76226,355.987,
0,7_14,10_23_45,9.136916,2,0,0,0,2.249213,Middle_CS+,0.1513953,2.35106,-0.08709335,9.701522,79.66501,355.9846,
0,7_14,10_23_45,9.148506,2,0,0,0,2.260803,Middle_CS+,0.151489,2.351047,-0.0866698,9.780586,79.52569,356.0322,
0,7_14,10_23_45,9.16094,2,0,0,0,2.273237,Middle_CS+,0.1514722,2.351036,-0.08616191,9.832747,79.31425,356.0798,
0,7_14,10_23_45,9.173722,2,0,0,0,2.286019,Middle_CS+,0.1515172,2.35105,-0.0855549,9.888983,79.04081,356.0781,
0,7_14,10_23_45,9.18813,2,0,0,0,2.300427,Middle_CS+,0.1515925,2.351277,-0.08477855,9.928008,78.68989,355.9978,
0,7_14,10_23_45,9.201045,2,0,0,0,2.313342,Middle_CS+,0.1515412,2.351479,-0.08316183,10.00844,78.007,355.9423,
0,7_14,10_23_45,9.21311,2,0,0,0,2.325407,Middle_CS+,0.1513727,2.351557,-0.08189446,10.06479,77.46436,355.9711,
0,7_14,10_23_45,9.224475,2,0,0,0,2.336771,Middle_CS+,0.1512475,2.35168,-0.08045989,10.16263,76.80295,356.0563,
0,7_14,10_23_45,9.237045,2,0,0,0,2.349342,Middle_CS+,0.1509312,2.351726,-0.07847565,10.29786,75.83754,356.1734,
0,7_14,10_23_45,9.248628,2,0,0,0,2.360924,Middle_CS+,0.1506717,2.351743,-0.07658106,10.44139,74.82233,356.242,
0,7_14,10_23_45,9.261174,2,0,0,0,2.373471,Middle_CS+,0.1503359,2.3517,-0.07432896,10.60867,73.56794,356.3166,
0,7_14,10_23_45,9.273154,2,0,0,0,2.385451,Middle_CS+,0.1499554,2.351501,-0.07213759,10.81593,72.35285,356.482,
0,7_14,10_23_45,9.284999,2,0,0,0,2.397295,Middle_CS+,0.1494939,2.351242,-0.06993455,11.05022,71.20625,356.7212,
0,7_14,10_23_45,9.297742,2,0,0,0,2.410038,Middle_CS+,0.1488903,2.350893,-0.06771219,11.39981,70.03122,357.0192,
0,7_14,10_23_45,9.310053,2,0,0,0,2.422349,Middle_CS+,0.1480844,2.350373,-0.06544095,11.90427,68.79983,357.2996,
0,7_14,10_23_45,9.322237,2,0,0,0,2.434534,Middle_CS+,0.1471423,2.349756,-0.06305909,12.47418,67.48634,357.468,
0,7_14,10_23_45,9.336216,2,0,0,0,2.448513,Middle_CS+,0.1453081,2.348827,-0.05816078,13.53135,64.73872,357.6417,
0,7_14,10_23_45,9.347643,2,0,0,0,2.459939,Middle_CS+,0.1441325,2.348642,-0.05533862,13.98249,63.07879,357.5874,
0,7_14,10_23_45,9.36095,2,0,0,0,2.473246,Middle_CS+,0.1430081,2.348872,-0.05235171,14.23208,61.26983,357.5323,
0,7_14,10_23_45,9.37281,2,0,0,0,2.485107,Middle_CS+,0.1418446,2.34929,-0.0492121,14.32076,59.38619,357.4928,
0,7_14,10_23_45,9.385146,2,0,0,0,2.497443,Middle_CS+,0.1404195,2.349817,-0.04584163,14.26395,57.33648,357.443,
0,7_14,10_23_45,9.397318,2,0,0,0,2.509614,Middle_CS+,0.1387848,2.35021,-0.04236311,14.21224,55.21655,357.3318,
0,7_14,10_23_45,9.410914,2,0,0,0,2.523211,Middle_CS+,0.1368607,2.350494,-0.03889829,14.2299,53.04863,357.1697,
0,7_14,10_23_45,9.423234,2,0,0,0,2.535531,Middle_CS+,0.133195,2.35105,-0.03209323,14.39775,48.82254,356.8329,
0,7_14,10_23_45,9.436788,2,0,0,0,2.549084,Middle_CS+,0.1305341,2.351389,-0.0286938,14.52337,46.4276,356.5434,
0,7_14,10_23_45,9.449186,2,0,0,0,2.561483,Middle_CS+,0.1275722,2.351709,-0.02540487,14.61367,43.94606,356.2424,
0,7_14,10_23_45,9.46094,2,0,0,0,2.573237,Middle_CS+,0.1245716,2.352099,-0.0220806,14.66169,41.40362,355.9151,
0,7_14,10_23_45,9.473845,2,0,0,0,2.586142,Middle_CS+,0.1210556,2.352283,-0.01929539,14.64108,38.76051,355.5545,
0,7_14,10_23_45,9.48883,2,0,0,0,2.601126,Middle_CS+,0.1174558,2.352743,-0.01624209,14.58997,36.02304,355.1588,
0,7_14,10_23_45,9.502234,2,0,0,0,2.61453,Middle_CS+,0.1107477,2.353601,-0.009693742,14.45832,30.64139,354.4243,
0,7_14,10_23_45,9.514502,2,0,0,0,2.626798,Middle_CS+,0.1066115,2.354211,-0.00669831,14.30664,27.71659,354.0166,
0,7_14,10_23_45,9.526318,2,0,0,0,2.638614,Middle_CS+,0.1022642,2.354766,-0.003861308,14.13404,24.74783,353.6016,
0,7_14,10_23_45,9.540283,2,0,0,0,2.65258,Middle_CS+,0.09765327,2.355482,-0.001316726,13.91475,21.66618,353.1363,
0,7_14,10_23_45,9.553092,2,0,0,0,2.665389,Middle_CS+,0.09278238,2.356277,0.001080096,13.65145,18.53909,352.6932,
0,7_14,10_23_45,9.56531,2,0,0,0,2.677607,Middle_CS+,0.08789015,2.35711,0.003273785,13.35879,15.31399,352.3035,
0,7_14,10_23_45,9.577864,2,0,0,0,2.69016,Middle_CS+,0.07826436,2.358649,0.008349597,12.6763,8.924829,351.6261,
0,7_14,10_23_45,9.590281,2,0,0,0,2.702577,Middle_CS+,0.07311082,2.359763,0.01010925,12.22971,5.498308,351.3466,
0,7_14,10_23_45,9.602623,2,0,0,0,2.71492,Middle_CS+,0.06756747,2.360786,0.01140326,11.74465,2.095966,351.1247,
0,7_14,10_23_45,9.614462,2,0,0,0,2.726758,Middle_CS+,0.06205726,2.361862,0.01266146,11.24715,358.7097,350.9424,
0,7_14,10_23_45,9.628633,2,0,0,0,2.740929,Middle_CS+,0.05636394,2.36305,0.01329279,10.69291,355.2778,350.8441,
0,7_14,10_23_45,9.640815,2,0,0,0,2.753111,Middle_CS+,0.05043805,2.364326,0.01338553,10.0889,351.7601,350.8397,
0,7_14,10_23_46,9.653608,2,0,0,0,2.765905,Middle_CS+,0.04463494,2.365607,0.01353073,9.482018,348.2252,350.9173,
0,7_14,10_23_46,9.667002,2,0,0,0,2.779298,Middle_CS+,0.03314948,2.367795,0.01429951,8.331374,341.3237,351.1471,
0,7_14,10_23_46,9.680667,2,0,0,0,2.792964,Middle_CS+,0.02737391,2.368946,0.01293266,7.724316,337.9036,351.3737,
0,7_14,10_23_46,9.693505,2,0,0,0,2.805802,Middle_CS+,0.02170849,2.370127,0.01184869,7.149296,334.5123,351.663,
0,7_14,10_23_46,9.705748,2,0,0,0,2.818044,Middle_CS+,0.01617265,2.371109,0.01038998,6.596615,331.1224,352.0425,
0,7_14,10_23_46,9.7179,2,0,0,0,2.830197,Middle_CS+,0.01066196,2.372057,0.008408666,6.061401,327.7152,352.4614,
0,7_14,10_23_46,9.730517,2,0,0,0,2.842814,Middle_CS+,0.005488634,2.372828,0.00614512,5.595308,324.333,352.8696,
0,7_14,10_23_46,9.742323,2,0,0,0,2.85462,Middle_CS+,0.0004025698,2.373352,0.003796041,5.155478,321.0141,353.2925,
0,7_14,10_23_46,9.755363,2,0,0,0,2.867659,Middle_CS+,-0.004309058,2.373936,0.0009643435,4.819886,317.7586,353.7006,
0,7_14,10_23_46,9.773314,2,0,0,0,2.88561,Middle_CS+,-0.01359117,2.374798,-0.004278541,4.206515,311.4294,354.5353,
0,7_14,10_23_46,9.793805,2,0,0,0,2.906102,Middle_CS+,-0.02149749,2.37493,-0.01016468,3.903222,305.6629,355.2369,
0,7_14,10_23_46,9.806837,2,0,0,0,2.919134,Middle_CS+,-0.02453232,2.374469,-0.01356083,3.83163,303.0681,355.4865,
0,7_14,10_23_46,9.818857,2,0,0,0,2.931154,Middle_CS+,-0.0277077,2.374243,-0.01686364,3.756306,300.4698,355.8339,
0,7_14,10_23_46,9.83252,2,0,0,0,2.944816,Middle_CS+,-0.03034842,2.373811,-0.02014029,3.765846,297.9644,356.2014,
0,7_14,10_23_46,9.846544,2,0,0,0,2.958841,Middle_CS+,-0.03621781,2.372967,-0.02612716,3.876952,292.9929,356.8248,
0,7_14,10_23_46,9.859002,2,0,0,0,2.971299,Middle_CS+,-0.03826666,2.372218,-0.02916127,4.073181,290.8748,356.9568,
0,7_14,10_23_46,9.872012,2,0,0,0,2.984309,Middle_CS+,-0.03985822,2.37136,-0.0320282,4.32976,288.9793,356.9842,
0,7_14,10_23_46,9.884941,2,0,0,0,2.997238,Middle_CS+,-0.04137564,2.370482,-0.03466684,4.553492,287.1945,356.9929,
0,7_14,10_23_46,9.897392,2,0,0,0,3.009689,Middle_CS+,-0.04282224,2.369795,-0.03721964,4.749179,285.468,357.0092,
0,7_14,10_23_46,9.909111,2,0,0,0,3.021408,Middle_CS+,-0.04406369,2.368929,-0.03944701,4.950033,283.9267,356.9924,
0,7_14,10_23_46,9.921034,2,0,0,0,3.03333,Middle_CS+,-0.04529274,2.368227,-0.04166442,5.180388,282.4772,356.9499,
0,7_14,10_23_46,9.935317,2,0,0,0,3.047614,Middle_CS+,-0.04764259,2.366743,-0.04590416,5.638896,279.7369,356.8763,
0,7_14,10_23_46,9.946681,2,0,0,0,3.058978,Middle_CS+,-0.04830742,2.366067,-0.04742616,5.815143,278.7746,356.8633,
0,7_14,10_23_46,9.962581,2,0,0,0,3.074877,Middle_CS+,-0.04884565,2.365509,-0.04888743,5.961693,277.9811,356.9376,
0,7_14,10_23_46,9.97532,2,0,0,0,3.087616,Middle_CS+,-0.04952264,2.3652,-0.05014884,6.064382,277.2564,356.9612,
0,7_14,10_23_46,9.986642,2,0,0,0,3.098938,Middle_CS+,-0.05009878,2.364767,-0.05122823,6.153638,276.6807,356.9164,
0,7_14,10_23_46,9.999428,2,0,0,0,3.111724,Middle_CS+,-0.05071676,2.364545,-0.05215997,6.20106,276.244,356.833,
0,7_14,10_23_46,10.01144,2,0,0,0,3.123739,Middle_CS+,-0.05191624,2.363828,-0.05407405,6.317512,275.3217,356.7395,
0,7_14,10_23_46,10.02444,2,0,0,0,3.136739,Middle_CS+,-0.05240965,2.363794,-0.05461371,6.360031,275.2278,356.7852,
0,7_14,10_23_46,10.03582,2,0,0,0,3.14812,Middle_CS+,-0.05288494,2.363727,-0.05509454,6.348414,275.142,356.921,
0,7_14,10_23_46,10.04777,2,0,0,0,3.160062,Middle_CS+,-0.05334973,2.363451,-0.05546296,6.329322,275.0807,357.0496,
0,7_14,10_23_46,10.06036,2,0,0,0,3.172655,Middle_CS+,-0.05375218,2.363456,-0.05577445,6.324709,275.1176,357.2133,
0,7_14,10_23_46,10.07438,2,0,0,0,3.186673,Middle_CS+,-0.05428183,2.363326,-0.05598277,6.348876,275.1901,357.3563,
0,7_14,10_23_46,10.08832,2,0,0,0,3.200619,Middle_CS+,-0.05469823,2.363146,-0.05613279,6.352241,275.3446,357.4953,
0,7_14,10_23_46,10.11074,2,0,0,0,3.223038,Middle_CS+,-0.05623591,2.362959,-0.05680084,6.333403,275.7571,357.9229,
0,7_14,10_23_46,10.12209,2,0,0,0,3.234383,Middle_CS+,-0.05671358,2.36295,-0.05688399,6.321346,276.034,358.1373,
0,7_14,10_23_46,10.13514,2,0,0,0,3.247433,Middle_CS+,-0.05736649,2.362922,-0.05705887,6.352975,276.3301,358.3977,
0,7_14,10_23_46,10.14645,2,0,0,0,3.258747,Middle_CS+,-0.05782545,2.362683,-0.05727339,6.388241,276.5841,358.6166,
0,7_14,10_23_46,10.1579,2,0,0,0,3.2702,Middle_CS+,-0.05835462,2.362675,-0.05754948,6.450076,276.847,358.814,
0,7_14,10_23_46,10.16922,2,0,0,0,3.281518,Middle_CS+,-0.05885434,2.362364,-0.05790842,6.456587,277.0822,358.9963,
0,7_14,10_23_46,10.18128,2,0,0,0,3.293574,Middle_CS+,-0.05941546,2.362331,-0.05838597,6.482252,277.2452,359.2088,
0,7_14,10_23_46,10.19346,2,0,0,0,3.305752,Middle_CS+,-0.05990279,2.362152,-0.05905032,6.509368,277.3234,359.4352,
0,7_14,10_23_46,10.20442,2,0,0,0,3.316713,Middle_CS+,-0.06032574,2.361988,-0.05959755,6.552346,277.3765,359.6257,
0,7_14,10_23_46,10.21617,2,0,0,0,3.328464,Middle_CS+,-0.06082702,2.361775,-0.06031108,6.639333,277.3394,359.7769,
0,7_14,10_23_46,10.23081,2,0,0,0,3.343105,Middle_CS+,-0.06139266,2.361451,-0.06119108,6.739849,277.2917,359.8885,
0,7_14,10_23_46,10.2432,2,0,0,0,3.355498,Middle_CS+,-0.06198621,2.361266,-0.06195343,6.80145,277.2161,0.01114397,
0,7_14,10_23_46,10.25598,2,0,0,0,3.368275,Middle_CS+,-0.06313133,2.36118,-0.06365639,6.880202,277.0447,0.3206303,
0,7_14,10_23_46,10.26866,2,0,0,0,3.380955,Middle_CS+,-0.06367123,2.361025,-0.06469417,6.850058,276.8582,0.4514438,
0,7_14,10_23_46,10.28009,2,0,0,0,3.392389,Middle_CS+,-0.06424618,2.361058,-0.06568736,6.847395,276.6573,0.5418003,
0,7_14,10_23_46,10.29248,2,0,0,0,3.404773,Middle_CS+,-0.06486607,2.361045,-0.06684917,6.833395,276.4518,0.6223566,
0,7_14,10_23_46,10.30445,2,0,0,0,3.416744,Middle_CS+,-0.06533575,2.360961,-0.06781834,6.844132,276.2565,0.7020512,
0,7_14,10_23_46,10.318,2,0,0,0,3.430298,Middle_CS+,-0.06587648,2.361069,-0.06875724,6.853039,276.0497,0.8093447,
0,7_14,10_23_46,10.33039,2,0,0,0,3.442682,Middle_CS+,-0.06638062,2.361049,-0.06971604,6.845524,275.882,0.8855391,
0,7_14,10_23_46,10.34246,2,0,0,0,3.454758,Middle_CS+,-0.06673551,2.360996,-0.07054305,6.816768,275.7349,0.9270591,
0,7_14,10_23_46,10.35384,2,0,0,0,3.466134,Middle_CS+,-0.06719327,2.36106,-0.071275,6.794417,275.6143,0.957356,
0,7_14,10_23_46,10.37254,2,0,0,0,3.484837,Middle_CS+,-0.0679177,2.361131,-0.07262456,6.748108,275.3916,1.068542,
0,7_14,10_23_46,10.3922,2,0,0,0,3.504495,Middle_CS+,-0.06867433,2.361272,-0.07392371,6.691441,275.2081,1.292551,
0,7_14,10_23_46,10.40525,2,0,0,0,3.517551,Middle_CS+,-0.06896186,2.361378,-0.07450497,6.646961,275.1274,1.413012,
0,7_14,10_23_46,10.41868,2,0,0,0,3.53098,Middle_CS+,-0.06919456,2.361493,-0.07494849,6.581643,275.0639,1.487433,
0,7_14,10_23_46,10.43038,2,0,0,0,3.542678,Middle_CS+,-0.06932902,2.361584,-0.07549483,6.529206,275.0344,1.570369,
0,7_14,10_23_46,10.44256,2,0,0,0,3.554854,Middle_CS+,-0.06953108,2.361669,-0.07588774,6.490382,274.9937,1.653507,
0,7_14,10_23_46,10.45419,2,0,0,0,3.566486,Middle_CS+,-0.06976533,2.361881,-0.0763368,6.444144,274.9532,1.779075,
0,7_14,10_23_46,10.46584,2,0,0,0,3.578133,Middle_CS+,-0.07000208,2.361929,-0.07673544,6.391517,274.9076,1.896186,
0,7_14,10_23_46,10.47808,2,0,0,0,3.590373,Middle_CS+,-0.070292,2.362231,-0.07747239,6.303347,274.8162,2.107515,
0,7_14,10_23_46,10.48951,2,0,0,0,3.601802,Middle_CS+,-0.07027781,2.362332,-0.0778532,6.239459,274.7894,2.16912,
0,7_14,10_23_46,10.50388,2,0,0,0,3.616178,Middle_CS+,-0.07015955,2.362472,-0.07820255,6.182496,274.7959,2.241528,
0,7_14,10_23_46,10.51553,2,0,0,0,3.627829,Middle_CS+,-0.07017291,2.362613,-0.07847607,6.121294,274.7786,2.348684,
0,7_14,10_23_46,10.53052,2,0,0,0,3.642821,Middle_CS+,-0.07022345,2.362806,-0.07875919,6.054086,274.7387,2.483709,
0,7_14,10_23_46,10.54303,2,0,0,0,3.655323,Middle_CS+,-0.0702045,2.362902,-0.07907289,5.968894,274.6999,2.593813,
0,7_14,10_23_46,10.55539,2,0,0,0,3.667688,Middle_CS+,-0.0701704,2.363213,-0.07960749,5.845587,274.6275,2.740385,
0,7_14,10_23_46,10.56645,2,0,0,0,3.678743,Middle_CS+,-0.07013535,2.363207,-0.07982254,5.808053,274.5959,2.73643,
0,7_14,10_23_46,10.57837,2,0,0,0,3.690667,Middle_CS+,-0.07004058,2.363322,-0.08004439,5.782284,274.5638,2.742947,
0,7_14,10_23_46,10.58964,2,0,0,0,3.701938,Middle_CS+,-0.06991231,2.363415,-0.08022386,5.771451,274.5303,2.766346,
0,7_14,10_23_46,10.60152,2,0,0,0,3.713821,Middle_CS+,-0.06985211,2.363462,-0.08041722,5.744459,274.4924,2.799002,
0,7_14,10_23_46,10.61633,2,0,0,0,3.728624,Middle_CS+,-0.06965923,2.363495,-0.0804441,5.707051,274.4629,2.818552,
0,7_14,10_23_46,10.62822,2,0,0,0,3.740519,Middle_CS+,-0.06958997,2.363406,-0.08052313,5.687339,274.4448,2.816323,
0,7_14,10_23_46,10.64043,2,0,0,0,3.75273,Middle_CS+,-0.06942964,2.363416,-0.08059597,5.677148,274.4476,2.8118,
0,7_14,10_23_47,10.65451,2,0,0,0,3.766806,Middle_CS+,-0.06919551,2.363384,-0.08066404,5.689361,274.4516,2.782509,
0,7_14,10_23_47,10.66558,2,0,0,0,3.77788,Middle_CS+,-0.06895113,2.363364,-0.08073169,5.67933,274.4424,2.780688,
0,7_14,10_23_47,10.6774,2,0,0,0,3.789694,Middle_CS+,-0.06862628,2.363406,-0.08085501,5.649724,274.4151,2.803396,
0,7_14,10_23_47,10.68918,2,0,0,0,3.801477,Middle_CS+,-0.06849909,2.363453,-0.08090937,5.621816,274.4017,2.789484,
0,7_14,10_23_47,10.70355,2,0,0,0,3.815849,Middle_CS+,-0.06827116,2.363497,-0.0809353,5.598891,274.3822,2.740377,
0,7_14,10_23_47,10.71598,2,0,0,0,3.828275,Middle_CS+,-0.06811023,2.363561,-0.08091837,5.598384,274.3667,2.694818,
0,7_14,10_23_47,10.72741,2,0,0,0,3.83971,Middle_CS+,-0.06793559,2.363578,-0.08099967,5.576823,274.3733,2.667147,
0,7_14,10_23_47,10.74057,2,0,0,0,3.852867,Middle_CS+,-0.06780422,2.363662,-0.08097321,5.543632,274.3751,2.671123,
0,7_14,10_23_47,10.75268,2,0,0,0,3.864972,Middle_CS+,-0.06773305,2.363724,-0.08089215,5.493867,274.3706,2.682766,
0,7_14,10_23_47,10.76329,2,0,0,0,3.875587,Middle_CS+,-0.06759655,2.363725,-0.08080578,5.451469,274.3734,2.674896,
0,7_14,10_23_47,10.77579,2,0,0,0,3.888085,Middle_CS+,-0.06749344,2.36377,-0.08071238,5.436368,274.3779,2.637705,
0,7_14,10_23_47,10.79109,2,0,0,0,3.903385,Middle_CS+,-0.06736982,2.363797,-0.08068198,5.423099,274.4234,2.557257,
0,7_14,10_23_47,10.80349,2,0,0,0,3.915784,Middle_CS+,-0.06728148,2.363786,-0.08060908,5.399213,274.4774,2.521041,
0,7_14,10_23_47,10.81586,2,0,0,0,3.928153,Middle_CS+,-0.06721175,2.363845,-0.08055389,5.382924,274.5067,2.524555,
0,7_14,10_23_47,10.82807,2,0,0,0,3.94037,Middle_CS+,-0.06714833,2.363792,-0.08053786,5.354529,274.5312,2.532149,
0,7_14,10_23_47,10.83955,2,0,0,0,3.951851,Middle_CS+,-0.06710267,2.363806,-0.08050174,5.342765,274.5641,2.539698,
0,7_14,10_23_47,10.85204,2,0,0,0,3.964341,Middle_CS+,-0.06698537,2.363772,-0.08048058,5.358891,274.6063,2.524562,
0,7_14,10_23_47,10.86437,2,0,0,0,3.97667,Middle_CS+,-0.0669502,2.363689,-0.08045864,5.385914,274.6661,2.509477,
0,7_14,10_23_47,10.87617,2,0,0,0,3.988472,Middle_CS+,-0.06693852,2.36365,-0.08041686,5.396568,274.7385,2.521121,
0,7_14,10_23_47,10.88748,2,0,0,0,3.999772,Middle_CS+,-0.06688523,2.363583,-0.08043611,5.396234,274.7939,2.571812,
0,7_14,10_23_47,10.90078,2,0,0,0,4.013074,Middle_CS+,-0.06693733,2.363636,-0.0804162,5.375568,274.8914,2.671061,
0,7_14,10_23_47,10.91494,2,0,0,0,4.02724,Middle_CS+,-0.06690824,2.363675,-0.08046615,5.352896,274.9331,2.732112,
0,7_14,10_23_47,10.92696,2,0,0,0,4.039253,Middle_CS+,-0.06695664,2.363616,-0.08040273,5.364518,274.9834,2.771624,
0,7_14,10_23_47,10.93993,2,0,0,0,4.052225,Middle_CS+,-0.06701326,2.363585,-0.08034915,5.411152,275.0394,2.790292,
0,7_14,10_23_47,10.95153,2,0,0,0,4.063824,Middle_CS+,-0.06711459,2.363469,-0.08023983,5.461447,275.1239,2.811327,
