SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_23,12_3_43,12.85604,1,0,0,1,2.307587,-0.230621,2.182724,0.1135192,2.439674,1.662064,358.4539,
0,6_23,12_3_43,12.8672,1,0,0,1,2.318748,-0.2306823,2.182731,0.1135098,2.43476,1.65003,358.4674,
0,6_23,12_3_43,12.87852,1,0,0,1,2.330071,-0.230787,2.182727,0.1135366,2.434571,1.625709,358.4749,
0,6_23,12_3_43,12.8905,1,0,0,1,2.342046,-0.2308145,2.182696,0.1135317,2.454867,1.617963,358.4879,
0,6_23,12_3_43,12.90119,1,0,0,1,2.352739,-0.2308795,2.18265,0.1135188,2.457548,1.625902,358.4931,
0,6_23,12_3_43,12.91231,1,0,0,1,2.363862,-0.2308798,2.182644,0.1135097,2.474549,1.629202,358.4864,
0,6_23,12_3_43,12.92654,1,0,0,1,2.378086,-0.2309175,2.182692,0.1135155,2.467948,1.628626,358.4763,
0,6_23,12_3_43,12.93754,1,0,0,2,2.389083,-0.2309126,2.182721,0.1135777,2.479778,1.627849,358.4737,
0,6_23,12_3_43,12.95235,1,0,0,2,2.4039,-0.2309231,2.182686,0.113593,2.48728,1.635455,358.4603,
0,6_23,12_3_43,12.9684,1,0,0,2,2.419943,-0.2310269,2.182622,0.1136174,2.502833,1.633614,358.4463,
0,6_23,12_3_43,12.98163,1,0,0,2,2.433179,-0.2310615,2.182656,0.1136098,2.51533,1.636204,358.4416,
0,6_23,12_3_43,12.99394,1,0,0,2,2.445486,-0.231078,2.182667,0.1136296,2.490536,1.631905,358.4478,
0,6_23,12_3_43,13.00583,1,0,0,2,2.457376,-0.2310731,2.182678,0.1136919,2.48665,1.620697,358.4559,
0,6_23,12_3_43,13.01771,1,0,0,2,2.469254,-0.2311203,2.182662,0.1137631,2.479049,1.61917,358.4696,
0,6_23,12_3_43,13.03021,1,0,0,2,2.481756,-0.2311463,2.182634,0.1137902,2.487095,1.615269,358.4805,
0,6_23,12_3_43,13.04187,1,0,0,2,2.493423,-0.2311547,2.182556,0.1138066,2.49389,1.609058,358.4944,
0,6_23,12_3_43,13.05552,1,0,0,2,2.507068,-0.2312183,2.182503,0.1138592,2.525242,1.585743,358.5162,
0,6_23,12_3_43,13.06808,1,0,0,2,2.51963,-0.2312616,2.182454,0.1138774,2.548501,1.582208,358.5299,
0,6_23,12_3_43,13.07961,1,0,0,2,2.531154,-0.2313395,2.182388,0.1139284,2.552955,1.57352,358.5306,
0,6_23,12_3_43,13.0981,1,0,0,2,2.549648,-0.231392,2.182306,0.1140407,2.578462,1.561145,358.5367,
0,6_23,12_3_43,13.10981,1,0,0,2,2.561355,-0.2314126,2.182276,0.1140801,2.603348,1.54466,358.5409,
0,6_23,12_3_43,13.12189,1,0,0,2,2.573441,-0.2313962,2.182317,0.1141735,2.626657,1.544329,358.5475,
0,6_23,12_3_43,13.1338,1,0,0,2,2.585347,-0.2314419,2.182287,0.1142101,2.664443,1.536326,358.5646,
0,6_23,12_3_43,13.14577,1,0,0,2,2.597317,-0.2315652,2.182177,0.1141521,2.692379,1.514699,358.5703,
0,6_23,12_3_43,13.1577,1,0,0,2,2.609252,-0.2316402,2.182164,0.1141016,2.694765,1.500453,358.5814,
