SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,LookDuration,AvgEyeMoveDist
0,4_3,11_26_40,145.3993,2,0,4,1,16.23669,0.77,0.73,0.74,1.83,1.13,-0.07,0.05,1.0,32.88,1.92,-32.83,-31.53,0.66,-31.02,-0.03,-0.04,1.0,-0.01,-0.06,1.0,3.476791,3.346237,1.0,1.0,-0.14,1.29,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.4175,2,0,4,1,16.25485,0.78,0.72,0.75,1.82,1.13,-0.06,0.04,1.0,32.88,2.01,-33.06,-31.52,0.56,-30.79,-0.04,-0.04,1.0,-0.02,-0.05,1.0,3.513702,3.331238,1.0,1.0,-0.05,1.36,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.432,2,0,4,1,16.26936,0.78,0.72,0.75,1.81,1.13,-0.05,0.04,1.0,32.89,2.05,-33.12,-31.53,0.57,-30.81,-0.04,-0.04,1.0,-0.01,-0.05,1.0,3.548065,3.330856,1.0,1.0,-0.09,1.33,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.4512,2,0,4,1,16.28854,0.78,0.72,0.76,1.8,1.13,-0.05,0.03,1.0,32.88,2.15,-33.32,-31.54,0.59,-30.86,-0.04,-0.06,1.0,-0.02,-0.05,1.0,3.515305,3.344391,1.0,1.0,-0.16,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.4698,2,0,4,1,16.30721,0.78,0.72,0.77,1.8,1.13,-0.04,0.02,1.0,32.9,2.11,-33.23,-31.54,0.6,-30.87,-0.04,-0.05,1.0,-0.02,-0.05,1.0,3.536163,3.358047,1.0,1.0,-0.16,1.29,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.4845,2,0,4,1,16.32187,0.79,0.71,0.77,1.79,1.13,-0.04,0.02,1.0,32.9,2.11,-33.25,-31.55,0.61,-30.87,-0.04,-0.05,1.0,-0.01,-0.05,1.0,3.513321,3.357819,1.0,1.0,-0.16,1.29,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.5053,2,0,4,1,16.34262,0.79,0.71,0.78,1.78,1.13,-0.03,0.01,1.0,32.9,2.1,-33.25,-31.56,0.61,-30.87,-0.04,-0.05,1.0,-0.01,-0.05,1.0,3.511108,3.357864,1.0,1.0,-0.14,1.29,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.5227,2,0,4,1,16.36008,0.79,0.71,0.78,1.78,1.13,-0.03,0.01,1.0,32.9,2.1,-33.25,-31.56,0.61,-30.88,-0.04,-0.05,1.0,-0.02,-0.05,1.0,3.51123,3.357986,1.0,1.0,-0.13,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.5377,2,0,4,1,16.37502,0.79,0.71,0.79,1.77,1.13,-0.02,0.0,1.0,32.9,2.1,-33.24,-31.56,0.61,-30.88,-0.04,-0.05,1.0,-0.02,-0.05,1.0,3.509232,3.358002,1.0,1.0,-0.12,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.558,2,0,4,1,16.39539,0.79,0.71,0.79,1.77,1.13,-0.02,0.0,1.0,32.9,2.1,-33.22,-31.57,0.61,-30.89,-0.04,-0.05,1.0,-0.02,-0.05,1.0,3.504608,3.357819,1.0,1.0,-0.12,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.5752,2,0,4,1,16.41255,0.79,0.71,0.79,1.77,1.13,-0.01,-0.01,1.0,32.91,2.1,-33.2,-31.57,0.61,-30.89,-0.04,-0.05,1.0,-0.02,-0.05,1.0,3.498764,3.357468,1.0,1.0,-0.12,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.5915,2,0,4,1,16.42882,0.8,0.7,0.8,1.76,1.13,-0.01,-0.01,1.0,32.91,2.08,-33.19,-31.57,0.62,-30.88,-0.04,-0.05,1.0,-0.02,-0.05,1.0,3.47168,3.352905,1.0,1.0,-0.13,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.6112,2,0,4,1,16.44859,0.8,0.7,0.8,1.76,1.13,-0.01,-0.02,1.0,32.91,2.06,-33.16,-31.57,0.63,-30.89,-0.04,-0.05,1.0,-0.02,-0.05,1.0,3.46756,3.347656,1.0,1.0,-0.13,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.6289,2,0,4,1,16.46622,0.8,0.7,0.8,1.76,1.13,0.0,-0.02,1.0,32.91,2.06,-33.16,-31.58,0.65,-30.9,-0.04,-0.05,1.0,-0.01,-0.06,1.0,3.457169,3.346039,1.0,1.0,-0.14,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.6437,2,0,4,1,16.48103,0.8,0.7,0.81,1.75,1.13,0.0,-0.02,1.0,32.91,2.06,-33.16,-31.59,0.65,-30.89,-0.03,-0.05,1.0,-0.01,-0.06,1.0,3.443695,3.32753,1.0,1.0,-0.14,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.6636,2,0,4,1,16.50095,0.8,0.7,0.81,1.75,1.13,0.0,-0.02,1.0,32.91,2.05,-33.14,-31.59,0.65,-30.89,-0.03,-0.05,1.0,-0.01,-0.06,1.0,3.429504,3.322174,1.0,1.0,-0.14,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.6809,2,0,4,1,16.51822,0.8,0.7,0.81,1.75,1.13,0.0,-0.03,1.0,32.91,2.05,-33.14,-31.59,0.65,-30.87,-0.03,-0.05,1.0,-0.01,-0.06,1.0,3.421219,3.296127,1.0,1.0,-0.14,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.6954,2,0,4,1,16.53275,0.8,0.7,0.81,1.75,1.13,0.0,-0.03,1.0,32.91,2.04,-33.13,-31.59,0.65,-30.87,-0.04,-0.05,1.0,-0.02,-0.06,1.0,3.415649,3.291138,1.0,1.0,-0.13,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.7138,2,0,4,1,16.55119,0.8,0.7,0.81,1.74,1.13,0.01,-0.03,1.0,32.91,2.03,-33.13,-31.6,0.64,-30.84,-0.03,-0.05,1.0,-0.02,-0.06,1.0,3.40094,3.291351,1.0,1.0,-0.13,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.7312,2,0,4,1,16.56853,0.8,0.7,0.82,1.74,1.13,0.01,-0.03,1.0,32.9,2.03,-33.13,-31.6,0.61,-30.74,-0.04,-0.05,1.0,-0.02,-0.06,1.0,3.383987,3.294571,1.0,1.0,-0.12,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.7455,2,0,4,1,16.58287,0.8,0.7,0.82,1.74,1.13,0.01,-0.03,1.0,32.9,2.03,-33.13,-31.6,0.61,-30.72,-0.04,-0.05,1.0,-0.02,-0.06,1.0,3.3703,3.284073,1.0,1.0,-0.1,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.7639,2,0,4,1,16.60124,0.81,0.69,0.82,1.74,1.13,0.01,-0.04,1.0,32.9,2.03,-33.13,-31.59,0.61,-30.72,-0.04,-0.05,1.0,-0.02,-0.06,1.0,3.358551,3.282288,1.0,1.0,-0.1,1.32,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.7815,2,0,4,1,16.61885,0.81,0.69,0.82,1.74,1.13,0.01,-0.04,1.0,32.9,2.04,-33.14,-31.59,0.61,-30.72,-0.04,-0.05,1.0,-0.02,-0.06,1.0,3.350479,3.284225,1.0,1.0,-0.1,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.7964,2,0,4,1,16.63373,0.81,0.69,0.82,1.74,1.13,0.01,-0.04,1.0,32.9,2.04,-33.15,-31.59,0.62,-30.72,-0.04,-0.05,1.0,-0.02,-0.06,1.0,3.33931,3.283615,1.0,1.0,-0.12,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.8158,2,0,4,1,16.65314,0.81,0.69,0.82,1.73,1.13,0.02,-0.04,1.0,32.89,2.06,-33.18,-31.6,0.63,-30.76,-0.03,-0.05,1.0,-0.02,-0.06,1.0,3.315048,3.279037,1.0,1.0,-0.12,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.8317,2,0,4,1,16.66908,0.81,0.69,0.82,1.73,1.13,0.02,-0.04,1.0,32.89,2.07,-33.19,-31.6,0.67,-30.84,-0.03,-0.05,1.0,-0.02,-0.07,1.0,3.291397,3.274673,1.0,1.0,-0.12,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.8472,2,0,4,1,16.6846,0.81,0.69,0.83,1.73,1.13,0.02,-0.04,1.0,32.88,2.07,-33.21,-31.6,0.68,-30.87,-0.03,-0.05,1.0,-0.02,-0.07,1.0,3.28476,3.26236,1.0,1.0,-0.11,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.8663,2,0,4,1,16.70361,0.81,0.69,0.83,1.73,1.13,0.02,-0.04,1.0,32.87,2.07,-33.21,-31.6,0.69,-30.87,-0.03,-0.05,1.0,-0.02,-0.07,1.0,3.275024,3.261627,1.0,1.0,-0.11,1.32,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.8835,2,0,4,1,16.72083,0.81,0.69,0.83,1.73,1.13,0.02,-0.05,1.0,32.86,2.08,-33.22,-31.6,0.7,-30.89,-0.03,-0.05,1.0,-0.02,-0.07,1.0,3.240158,3.261093,1.0,1.0,-0.12,1.31,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.8983,2,0,4,1,16.73561,0.81,0.69,0.83,1.73,1.13,0.02,-0.05,1.0,32.84,2.12,-33.27,-31.6,0.72,-30.96,-0.02,-0.05,1.0,-0.02,-0.07,1.0,3.207581,3.248672,1.0,1.0,-0.14,1.3,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.918,2,0,4,1,16.75531,0.81,0.69,0.83,1.73,1.13,0.02,-0.05,1.0,32.83,2.19,-33.41,-31.6,0.77,-31.08,-0.02,-0.06,1.0,-0.02,-0.08,1.0,3.19014,3.222321,1.0,1.0,-0.14,1.25,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.9361,2,0,4,1,16.77345,0.8,0.69,0.83,1.73,1.13,0.02,-0.05,1.0,32.83,2.19,-33.43,-31.6,0.8,-31.14,-0.03,-0.06,1.0,-0.02,-0.08,1.0,3.189621,3.220581,1.0,1.0,-0.13,1.25,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.9516,2,0,4,1,16.78897,0.8,0.69,0.83,1.72,1.13,0.02,-0.05,1.0,32.83,2.19,-33.43,-31.6,0.82,-31.19,-0.03,-0.06,1.0,-0.01,-0.08,1.0,3.192215,3.210342,1.0,1.0,-0.13,1.26,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.9705,2,0,4,1,16.80789,0.8,0.69,0.83,1.72,1.13,0.02,-0.05,1.0,32.83,2.19,-33.43,-31.59,0.83,-31.19,-0.02,-0.06,1.0,-0.01,-0.08,1.0,3.200943,3.209885,1.0,1.0,-0.13,1.26,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_40,145.9984,2,0,4,1,16.83575,0.8,0.68,0.83,1.72,1.13,0.02,-0.05,1.0,32.83,2.18,-33.43,-31.59,0.84,-31.24,-0.02,-0.06,1.0,-0.01,-0.08,1.0,3.230591,3.205902,1.0,1.0,-0.13,1.27,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.0135,2,0,4,1,16.85089,0.8,0.68,0.83,1.72,1.13,0.02,-0.06,1.0,32.84,2.18,-33.41,-31.59,0.85,-31.25,-0.02,-0.06,1.0,-0.01,-0.08,1.0,3.23082,3.190689,1.0,1.0,-0.13,1.27,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.0336,2,0,4,1,16.87099,0.8,0.68,0.83,1.72,1.13,0.02,-0.06,1.0,32.84,2.16,-33.36,-31.57,0.85,-31.25,-0.03,-0.06,1.0,-0.01,-0.08,1.0,3.23999,3.203262,1.0,1.0,-0.12,1.27,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.0506,2,0,4,1,16.88791,0.8,0.68,0.83,1.72,1.13,0.02,-0.06,1.0,32.84,2.14,-33.35,-31.57,0.85,-31.25,-0.03,-0.06,1.0,-0.01,-0.08,1.0,3.240677,3.206253,1.0,1.0,-0.12,1.27,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.0644,2,0,4,1,16.90176,0.8,0.68,0.83,1.72,1.13,0.02,-0.06,1.0,32.84,2.14,-33.33,-31.57,0.84,-31.19,-0.03,-0.07,1.0,-0.01,-0.08,1.0,3.231766,3.204605,1.0,1.0,-0.12,1.25,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.084,2,0,4,1,16.92136,0.8,0.68,0.83,1.72,1.13,0.02,-0.06,1.0,32.84,2.14,-33.33,-31.57,0.83,-31.14,-0.03,-0.07,1.0,-0.01,-0.08,1.0,3.213165,3.205322,1.0,1.0,-0.12,1.26,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.1002,2,0,4,1,16.93756,0.8,0.68,0.83,1.71,1.13,0.02,-0.06,1.0,32.84,2.14,-33.33,-31.57,0.83,-31.1,-0.03,-0.07,1.0,-0.01,-0.08,1.0,3.211334,3.206238,1.0,1.0,-0.11,1.25,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.1137,2,0,4,1,16.9511,0.8,0.68,0.83,1.71,1.13,0.02,-0.06,1.0,32.84,2.14,-33.34,-31.57,0.83,-31.1,-0.03,-0.07,1.0,-0.01,-0.08,1.0,3.211014,3.206421,1.0,1.0,-0.11,1.26,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.133,2,0,4,1,16.97037,0.8,0.68,0.83,1.71,1.13,0.02,-0.06,1.0,32.84,2.14,-33.35,-31.57,0.83,-31.1,-0.02,-0.07,1.0,-0.01,-0.08,1.0,3.210831,3.208893,1.0,1.0,-0.11,1.25,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.149,2,0,4,1,16.98637,0.8,0.68,0.83,1.71,1.13,0.02,-0.07,1.0,32.84,2.15,-33.38,-31.57,0.83,-31.1,-0.02,-0.07,1.0,-0.01,-0.08,1.0,3.209579,3.209274,1.0,1.0,-0.12,1.24,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.1636,2,0,4,1,17.00096,0.8,0.68,0.83,1.71,1.13,0.02,-0.07,1.0,32.84,2.23,-33.57,-31.57,0.83,-31.1,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.199844,3.189484,1.0,1.0,-0.13,1.21,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.183,2,0,4,1,17.02039,0.8,0.68,0.83,1.71,1.13,0.02,-0.07,1.0,32.84,2.24,-33.61,-31.57,0.84,-31.1,-0.02,-0.08,1.0,-0.01,-0.09,1.0,3.192245,3.183105,1.0,1.0,-0.15,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.1997,2,0,4,1,17.03702,0.8,0.68,0.83,1.71,1.13,0.02,-0.07,1.0,32.83,2.25,-33.63,-31.57,0.86,-31.09,-0.02,-0.08,1.0,-0.01,-0.09,1.0,3.229874,3.183701,1.0,1.0,-0.15,1.18,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.2136,2,0,4,1,17.05093,0.8,0.68,0.83,1.71,1.13,0.02,-0.07,1.0,32.83,2.27,-33.69,-31.57,0.86,-31.09,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.216232,3.184464,1.0,1.0,-0.15,1.2,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.233,2,0,4,1,17.07031,0.8,0.68,0.83,1.7,1.13,0.02,-0.07,1.0,32.83,2.34,-33.9,-31.57,0.86,-31.11,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.223221,3.179871,1.0,1.0,-0.14,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.2499,2,0,4,1,17.08727,0.8,0.68,0.82,1.7,1.13,0.02,-0.07,1.0,32.83,2.37,-33.96,-31.56,0.86,-31.1,-0.02,-0.09,1.0,-0.01,-0.08,1.0,3.21875,3.172333,1.0,1.0,-0.16,1.2,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.2646,2,0,4,1,17.10196,0.8,0.68,0.82,1.7,1.13,0.02,-0.07,1.0,32.83,2.37,-33.97,-31.56,0.86,-31.09,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.226791,3.168304,1.0,1.0,-0.15,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.2837,2,0,4,1,17.12102,0.8,0.68,0.82,1.7,1.13,0.02,-0.07,1.0,32.83,2.38,-33.99,-31.56,0.87,-31.09,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.223877,3.168121,1.0,1.0,-0.15,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.3,2,0,4,1,17.13737,0.8,0.68,0.82,1.7,1.13,0.02,-0.08,1.0,32.83,2.4,-34.0,-31.56,0.87,-31.08,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.222427,3.168808,1.0,1.0,-0.15,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.3141,2,0,4,1,17.15141,0.8,0.68,0.82,1.7,1.13,0.02,-0.08,1.0,32.83,2.4,-34.0,-31.56,0.87,-31.08,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.236191,3.168503,1.0,1.0,-0.14,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.3327,2,0,4,1,17.17004,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.41,-34.02,-31.56,0.87,-31.09,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.248352,3.168579,1.0,1.0,-0.14,1.2,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.3492,2,0,4,1,17.1866,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.41,-34.02,-31.56,0.87,-31.1,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.258194,3.168579,1.0,1.0,-0.14,1.2,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.3647,2,0,4,1,17.2021,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.41,-33.99,-31.56,0.87,-31.1,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.258408,3.184097,1.0,1.0,-0.14,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.3861,2,0,4,1,17.2235,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.41,-33.99,-31.56,0.88,-31.14,-0.02,-0.09,1.0,-0.01,-0.08,1.0,3.246674,3.200836,1.0,1.0,-0.15,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.4023,2,0,4,1,17.23967,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.42,-34.03,-31.56,0.89,-31.15,-0.02,-0.09,1.0,-0.01,-0.08,1.0,3.262939,3.222717,1.0,1.0,-0.15,1.2,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.4164,2,0,4,1,17.25375,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.37,-33.97,-31.56,0.89,-31.16,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.272629,3.222351,1.0,1.0,-0.14,1.21,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.4357,2,0,4,1,17.27309,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.37,-33.97,-31.56,0.89,-31.18,-0.02,-0.08,1.0,-0.01,-0.08,1.0,3.272491,3.226105,1.0,1.0,-0.13,1.2,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.4526,2,0,4,1,17.28993,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.37,-33.96,-31.56,0.89,-31.18,-0.03,-0.08,1.0,-0.01,-0.08,1.0,3.29863,3.228928,1.0,1.0,-0.13,1.2,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.4681,2,0,4,1,17.30544,0.8,0.68,0.82,1.7,1.13,0.01,-0.08,1.0,32.84,2.37,-33.97,-31.56,0.89,-31.18,-0.03,-0.08,1.0,-0.01,-0.08,1.0,3.298065,3.225311,1.0,1.0,-0.12,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.4872,2,0,4,1,17.32452,0.8,0.68,0.82,1.7,1.13,0.02,-0.08,1.0,32.84,2.37,-33.97,-31.56,0.89,-31.19,-0.03,-0.08,1.0,-0.01,-0.08,1.0,3.297562,3.225784,1.0,1.0,-0.11,1.19,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.504,2,0,4,1,17.34134,0.8,0.68,0.82,1.7,1.13,0.02,-0.08,1.0,32.85,2.37,-33.96,-31.56,0.89,-31.19,-0.03,-0.08,1.0,-0.01,-0.08,1.0,3.279816,3.21109,1.0,1.0,-0.11,1.18,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.5187,2,0,4,1,17.35606,0.8,0.68,0.82,1.7,1.13,0.02,-0.08,1.0,32.85,2.37,-33.96,-31.56,0.89,-31.2,-0.03,-0.08,1.0,-0.01,-0.09,1.0,3.280182,3.206696,1.0,1.0,-0.1,1.17,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.5373,2,0,4,1,17.37469,0.8,0.68,0.82,1.7,1.13,0.02,-0.08,1.0,32.85,2.37,-33.96,-31.56,0.9,-31.21,-0.03,-0.08,1.0,-0.01,-0.09,1.0,3.278915,3.179382,1.0,1.0,-0.11,1.17,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.5553,2,0,4,1,17.39261,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.85,2.37,-33.96,-31.55,0.9,-31.24,-0.03,-0.09,1.0,-0.01,-0.08,1.0,3.275299,3.205551,1.0,1.0,-0.11,1.17,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.5706,2,0,4,1,17.408,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.85,2.38,-33.97,-31.55,0.9,-31.27,-0.03,-0.08,1.0,-0.01,-0.08,1.0,3.274963,3.185699,1.0,1.0,-0.12,1.17,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.5906,2,0,4,1,17.42796,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.85,2.38,-33.97,-31.55,0.9,-31.28,-0.03,-0.08,1.0,-0.01,-0.09,1.0,3.274857,3.189651,1.0,1.0,-0.12,1.16,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.6063,2,0,4,1,17.44365,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.85,2.38,-33.98,-31.55,0.9,-31.28,-0.03,-0.08,1.0,-0.01,-0.09,1.0,3.274689,3.189194,1.0,1.0,-0.12,1.16,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.6222,2,0,4,1,17.45959,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.85,2.38,-33.99,-31.55,0.91,-31.29,-0.03,-0.08,1.0,-0.01,-0.09,1.0,3.277893,3.189117,1.0,1.0,-0.13,1.16,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.6422,2,0,4,1,17.47954,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.83,2.44,-34.11,-31.55,0.91,-31.29,-0.02,-0.09,1.0,-0.01,-0.09,1.0,3.273941,3.188919,1.0,1.0,-0.15,1.15,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.6603,2,0,4,1,17.49762,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.83,2.44,-34.12,-31.55,0.91,-31.29,-0.02,-0.09,1.0,-0.01,-0.09,1.0,3.274658,3.189377,1.0,1.0,-0.17,1.15,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.6745,2,0,4,1,17.51181,0.8,0.68,0.82,1.69,1.13,0.02,-0.08,1.0,32.83,2.44,-34.12,-31.55,0.91,-31.29,-0.02,-0.09,1.0,-0.01,-0.09,1.0,3.290085,3.189102,1.0,1.0,-0.17,1.15,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.6927,2,0,4,1,17.53004,0.8,0.68,0.82,1.69,1.13,0.01,-0.08,1.0,32.82,2.44,-34.12,-31.55,0.91,-31.29,-0.02,-0.09,1.0,-0.01,-0.09,1.0,3.281494,3.188797,1.0,1.0,-0.16,1.15,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.7104,2,0,4,1,17.54774,0.8,0.68,0.82,1.69,1.13,0.01,-0.08,1.0,32.82,2.44,-34.11,-31.55,0.91,-31.3,-0.02,-0.09,1.0,-0.01,-0.09,1.0,3.27066,3.192154,1.0,1.0,-0.15,1.15,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.7257,2,0,4,1,17.56303,0.8,0.68,0.82,1.69,1.13,0.01,-0.08,1.0,32.81,2.44,-34.11,-31.55,0.91,-31.29,-0.02,-0.09,1.0,-0.01,-0.09,1.0,3.252335,3.192688,1.0,1.0,-0.15,1.15,5.44,Front Wall,17.45660000000001,0.12599124888586183
0,4_3,11_26_41,146.7462,2,0,4,1,17.5836,0.8,0.68,0.82,1.69,1.13,0.01,-0.08,1.0,32.81,2.44,-34.09,-31.55,0.91,-31.28,-0.02,-0.09,1.0,-0.01,-0.09,1.0,3.25264,3.186127,1.0,1.0,-0.14,1.15,5.44,Front Wall,17.45660000000001,0.12599124888586183
