SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,GazeHitPointX,GazeHitPointY,GazeHitPointZ
0,3_27,15_42_21,4.757679,1,0,0,0,3.938425,1.85,1.19,6.92
0,3_27,15_42_21,4.769534,1,0,0,0,3.95028,1.85,1.19,6.92
0,3_27,15_42_21,4.7814,1,0,0,0,3.962145,1.85,1.2,6.91
0,3_27,15_42_21,4.793572,1,0,0,0,3.974318,1.85,1.2,6.92
0,3_27,15_42_21,4.805449,1,0,0,0,3.986195,1.85,1.2,6.92
0,3_27,15_42_21,4.817302,1,0,0,0,3.998048,1.85,1.19,6.92
0,3_27,15_42_21,4.829253,1,0,0,0,4.009998,1.84,1.21,6.91
0,3_27,15_42_21,4.841593,1,0,0,0,4.022338,1.84,1.21,6.91
0,3_27,15_42_21,4.853049,1,0,0,0,4.033794,1.84,1.21,6.91
0,3_27,15_42_21,4.864732,1,0,0,0,4.045477,1.84,1.21,6.91
0,3_27,15_42_21,4.876773,1,0,0,0,4.057518,1.84,1.21,6.91
0,3_27,15_42_22,4.888472,1,0,0,0,4.069217,1.85,1.21,6.91
0,3_27,15_42_22,4.900592,1,0,0,0,4.081338,1.85,1.2,6.91
0,3_27,15_42_22,4.912628,1,0,0,0,4.093373,1.83,1.19,6.93
0,3_27,15_42_22,4.924572,1,0,0,0,4.105318,1.83,1.2,6.93
0,3_27,15_42_22,4.936525,1,0,0,0,4.117271,1.83,1.2,6.92
0,3_27,15_42_22,4.948316,1,0,0,0,4.129061,1.83,1.19,6.93
0,3_27,15_42_22,4.960572,1,0,0,0,4.141318,1.83,1.2,6.93
0,3_27,15_42_22,4.973472,1,0,0,0,4.154218,1.83,1.2,6.92
0,3_27,15_42_22,4.985268,1,0,0,0,4.166014,1.83,1.2,6.92
0,3_27,15_42_22,4.997092,1,0,0,0,4.177837,1.83,1.2,6.93
0,3_27,15_42_22,5.009325,1,0,0,0,4.19007,1.84,1.2,6.92
0,3_27,15_42_22,5.021793,1,0,0,0,4.202538,1.83,1.2,6.92
0,3_27,15_42_22,5.033756,1,0,0,0,4.214501,1.84,1.2,6.92
0,3_27,15_42_22,5.048597,1,0,0,0,4.229343,1.84,1.2,6.92
0,3_27,15_42_22,5.060668,1,0,0,0,4.241413,1.83,1.2,6.92
0,3_27,15_42_22,5.072495,1,0,0,0,4.25324,1.83,1.19,6.93
0,3_27,15_42_22,5.084555,1,0,0,0,4.265301,1.84,1.19,6.93
0,3_27,15_42_22,5.096428,1,0,0,0,4.277174,1.84,1.18,6.93
0,3_27,15_42_22,5.108341,1,0,0,0,4.289086,1.83,1.18,6.93
0,3_27,15_42_22,5.120317,1,0,0,0,4.301063,1.83,1.19,6.93
0,3_27,15_42_22,5.132491,1,0,0,0,4.313237,1.83,1.18,6.94
0,3_27,15_42_22,5.144319,1,0,0,0,4.325065,1.83,1.18,6.94
0,3_27,15_42_22,5.15611,1,0,0,0,4.336855,1.83,1.18,6.94
0,3_27,15_42_22,5.168617,1,0,0,0,4.349362,1.83,1.18,6.94
0,3_27,15_42_22,5.180571,1,0,0,0,4.361316,1.83,1.17,6.94
0,3_27,15_42_22,5.192818,1,0,0,0,4.373563,1.83,1.17,6.94
0,3_27,15_42_22,5.204517,1,0,0,0,4.385263,1.83,1.18,6.94
0,3_27,15_42_22,5.216565,1,0,0,0,4.39731,1.83,1.18,6.94
0,3_27,15_42_22,5.228428,1,0,0,0,4.409174,1.83,1.17,6.94
0,3_27,15_42_22,5.240672,1,0,0,0,4.421417,1.83,1.17,6.94
0,3_27,15_42_22,5.252311,1,0,0,0,4.433056,1.82,1.18,6.95
0,3_27,15_42_22,5.264277,1,0,0,0,4.445023,1.83,1.19,6.94
0,3_27,15_42_22,5.276317,1,0,0,0,4.457062,1.83,1.19,6.94
0,3_27,15_42_22,5.288301,1,0,0,0,4.469047,1.82,1.2,6.94
0,3_27,15_42_22,5.300265,1,0,0,0,4.481011,1.82,1.2,6.94
0,3_27,15_42_22,5.312721,1,0,0,0,4.493467,1.82,1.2,6.93
0,3_27,15_42_22,5.327552,1,0,0,0,4.508298,1.82,1.19,6.93
0,3_27,15_42_22,5.339973,1,0,0,0,4.520719,1.82,1.19,6.94
0,3_27,15_42_22,5.352667,1,0,0,0,4.533413,1.82,1.18,6.94
0,3_27,15_42_22,5.364649,1,0,0,0,4.545395,1.82,1.18,6.95
0,3_27,15_42_22,5.376483,1,0,0,0,4.557229,1.82,1.18,6.94
0,3_27,15_42_22,5.388509,1,0,0,0,4.569255,1.82,1.18,6.95
0,3_27,15_42_22,5.400877,1,0,0,0,4.581623,1.82,1.18,6.95
0,3_27,15_42_22,5.41354,1,0,0,0,4.594285,1.82,1.19,6.94
0,3_27,15_42_22,5.425347,1,0,0,0,4.606093,1.82,1.19,6.94
0,3_27,15_42_22,5.43727,1,0,0,0,4.618015,1.82,1.19,6.94
0,3_27,15_42_22,5.449255,1,0,0,0,4.63,1.81,1.17,6.95
0,3_27,15_42_22,5.46181,1,0,0,0,4.642556,1.76,1.31,6.95
0,3_27,15_42_22,5.473846,1,0,0,0,4.654592,1.7,1.48,7.03
0,3_27,15_42_22,5.485637,1,0,0,0,4.666383,2.32,2.16,10.41
0,3_27,15_42_22,5.497514,1,0,0,0,4.67826,1.94,2.41,10.41
0,3_27,15_42_22,5.629164,1,0,0,0,4.80991,-0.7,5.65,10.41
0,3_27,15_42_22,5.641701,1,0,0,0,4.822446,-0.74,5.27,10.41
0,3_27,15_42_22,5.653777,1,0,0,0,4.834522,-0.49,5.71,10.41
0,3_27,15_42_22,5.665453,1,0,0,0,4.846199,-0.62,5.61,10.41
0,3_27,15_42_22,5.677834,1,0,0,0,4.85858,-0.55,5.62,10.41
0,3_27,15_42_22,5.69046,1,0,0,0,4.871206,-0.59,5.46,10.41
0,3_27,15_42_22,5.702494,1,0,0,0,4.88324,-0.61,5.44,10.41
0,3_27,15_42_22,5.714451,1,0,0,0,4.895196,-0.61,5.41,10.41
0,3_27,15_42_22,5.726275,1,0,0,0,4.907021,-0.59,5.42,10.41
0,3_27,15_42_22,5.738569,1,0,0,0,4.919314,-0.6,5.38,10.41
0,3_27,15_42_22,5.750489,1,0,0,0,4.931234,-0.6,5.39,10.41
0,3_27,15_42_22,5.762343,1,0,0,0,4.943089,-0.59,5.37,10.41
0,3_27,15_42_22,5.774044,1,0,0,0,4.954789,-0.58,5.36,10.41
0,3_27,15_42_22,5.785834,1,0,0,0,4.966579,-0.59,5.44,10.41
0,3_27,15_42_22,5.797915,1,0,0,0,4.978661,-0.58,5.45,10.41
0,3_27,15_42_22,5.809825,1,0,0,0,4.990571,-0.59,5.45,10.41
0,3_27,15_42_22,5.821733,1,0,0,0,5.002478,-0.62,5.33,10.41
0,3_27,15_42_22,5.833572,1,0,0,0,5.014318,-0.63,5.38,10.41
0,3_27,15_42_22,5.84857,1,0,0,0,5.029315,-0.56,5.39,10.41
0,3_27,15_42_22,5.860574,1,0,0,0,5.041319,-0.59,5.36,10.41
0,3_27,15_42_22,5.872428,1,0,0,0,5.053174,-0.7,5.36,10.41
0,3_27,15_42_23,5.884333,1,0,0,0,5.065078,-0.78,5.78,10.41
0,3_27,15_42_23,5.896402,1,0,0,0,5.077147,-1.32,6.83,10.41
0,3_27,15_42_23,5.908446,1,0,0,0,5.089192,-1.37,7.04,10.41
0,3_27,15_42_23,5.920348,1,0,0,0,5.101093,-1.3,7.14,10.41
0,3_27,15_42_23,5.934248,1,0,0,0,5.114994,-1.28,7.33,10.41
0,3_27,15_42_23,5.946732,1,0,0,0,5.127477,-1.32,7.15,10.41
0,3_27,15_42_23,5.958513,1,0,0,0,5.139259,-1.34,7.21,10.41
0,3_27,15_42_23,5.970809,1,0,0,0,5.151555,-1.36,7.1,10.41
0,3_27,15_42_23,5.982457,1,0,0,0,5.163202,-1.31,6.93,10.41
0,3_27,15_42_23,5.994665,1,0,0,0,5.175411,-1.23,6.99,10.41
0,3_27,15_42_23,6.006389,1,0,0,0,5.187134,-1.3,7.01,10.41
0,3_27,15_42_23,6.018416,1,0,0,0,5.199162,-1.33,6.89,10.41
0,3_27,15_42_23,6.03043,1,0,0,0,5.211175,-1.19,6.91,10.41
0,3_27,15_42_23,6.042555,1,0,0,0,5.2233,-1.22,6.87,10.41
0,3_27,15_42_23,6.054271,1,0,0,0,5.235017,-1.28,6.95,10.41
0,3_27,15_42_23,6.066165,1,0,0,0,5.246911,-1.25,6.94,10.41
0,3_27,15_42_23,6.078439,1,0,0,0,5.259185,-1.24,6.9,10.41
0,3_27,15_42_23,6.09106,1,0,0,0,5.271806,-1.28,6.94,10.41
0,3_27,15_42_23,6.106464,1,0,0,0,5.28721,-1.27,6.87,10.41
0,3_27,15_42_23,6.119166,1,0,0,0,5.299911,-1.27,6.86,10.41
0,3_27,15_42_23,6.131499,1,0,0,0,5.312244,-1.28,6.83,10.41
0,3_27,15_42_23,6.143514,1,0,0,0,5.32426,-1.3,6.81,10.41
0,3_27,15_42_23,6.155496,1,0,0,0,5.336242,-1.28,6.8,10.41
0,3_27,15_42_23,6.167417,1,0,0,0,5.348162,-1.3,6.81,10.41
0,3_27,15_42_23,6.179335,1,0,0,0,5.36008,-1.31,6.79,10.41
0,3_27,15_42_23,6.191349,1,0,0,0,5.372094,-1.27,6.76,10.41
0,3_27,15_42_23,6.203338,1,0,0,0,5.384084,-1.29,6.79,10.41
0,3_27,15_42_23,6.215296,1,0,0,0,5.396041,-1.31,6.78,10.41
0,3_27,15_42_23,6.227116,1,0,0,0,5.407862,-1.31,6.77,10.41
0,3_27,15_42_23,6.241137,1,0,0,0,5.421882,-1.32,6.76,10.41
0,3_27,15_42_23,6.25365,1,0,0,0,5.434396,-1.32,6.77,10.41
0,3_27,15_42_23,6.265448,1,0,0,0,5.446194,-1.33,6.78,10.41
0,3_27,15_42_23,6.277612,1,0,0,0,5.458357,-1.33,6.78,10.41
0,3_27,15_42_23,6.289485,1,0,0,0,5.470231,-1.26,6.89,10.41
0,3_27,15_42_23,6.301575,1,0,0,0,5.48232,-1.65,6.59,10.41
0,3_27,15_42_23,6.31337,1,0,0,0,5.494115,-3.06,6.25,10.41
0,3_27,15_42_23,6.325267,1,0,0,0,5.506013,-3.85,5.87,10.41
0,3_27,15_42_23,6.340456,1,0,0,0,5.521202,-4.84,5.3,10.41
0,3_27,15_42_23,6.352545,1,0,0,0,5.53329,-4.93,5.31,10.41
0,3_27,15_42_23,6.36464,1,0,0,0,5.545386,-4.7,5.23,10.41
0,3_27,15_42_23,6.377703,1,0,0,0,5.558449,-4.81,5.32,10.41
0,3_27,15_42_23,6.389829,1,0,0,0,5.570575,-4.82,5.17,10.41
0,3_27,15_42_23,6.401746,1,0,0,0,5.582491,-4.85,5.09,10.41
0,3_27,15_42_23,6.413565,1,0,0,0,5.59431,-4.87,5.11,10.41
0,3_27,15_42_23,6.425769,1,0,0,0,5.606515,-4.89,5.12,10.41
0,3_27,15_42_23,6.437699,1,0,0,0,5.618445,-4.9,5.14,10.41
0,3_27,15_42_23,6.449472,1,0,0,0,5.630218,-4.91,5.16,10.41
0,3_27,15_42_23,6.461694,1,0,0,0,5.642439,-4.95,5.17,10.41
0,3_27,15_42_23,6.473636,1,0,0,0,5.654382,-4.97,5.13,10.41
0,3_27,15_42_23,6.485402,1,0,0,0,5.666147,-4.95,5.14,10.41
0,3_27,15_42_23,6.497333,1,0,0,0,5.678079,-4.92,5.18,10.41
0,3_27,15_42_23,6.510007,1,0,0,0,5.690753,-4.97,5.17,10.41
0,3_27,15_42_23,6.522246,1,0,0,0,5.702991,-5.01,5.22,10.41
0,3_27,15_42_23,6.53429,1,0,0,0,5.715036,-4.98,5.21,10.41
0,3_27,15_42_23,6.546652,1,0,0,0,5.727398,-4.96,5.2,10.41
0,3_27,15_42_23,6.558588,1,0,0,0,5.739333,-4.91,5.19,10.41
0,3_27,15_42_23,6.573577,1,0,0,0,5.754323,-4.82,5.12,10.41
0,3_27,15_42_23,6.585793,1,0,0,0,5.766538,-5.48,4.63,10.41
0,3_27,15_42_23,6.5976,1,0,0,0,5.778346,-6.52,3.14,10.41
0,3_27,15_42_23,6.609529,1,0,0,0,5.790275,-6.67,2.37,10.41
0,3_27,15_42_23,6.621496,1,0,0,0,5.802241,-4.17,1.42,6.93
0,3_27,15_42_23,6.633661,1,0,0,0,5.814406,-4.1,1.32,7.02
0,3_27,15_42_23,6.645285,1,0,0,0,5.826031,-4.06,1.3,7.09
0,3_27,15_42_23,6.657231,1,0,0,0,5.837976,-4.07,1.34,7.06
0,3_27,15_42_23,6.669565,1,0,0,0,5.850311,-4.08,1.36,7.05
0,3_27,15_42_23,6.681191,1,0,0,0,5.861937,-4.08,1.4,7.05
0,3_27,15_42_23,6.693702,1,0,0,0,5.874448,-4.06,1.38,7.08
0,3_27,15_42_23,6.705669,1,0,0,0,5.886415,-4.07,1.37,7.07
0,3_27,15_42_23,6.717649,1,0,0,0,5.898395,-4.09,1.43,7.03
0,3_27,15_42_23,6.729788,1,0,0,0,5.910534,-4.09,1.31,7.04
0,3_27,15_42_23,6.741579,1,0,0,0,5.922324,-4.06,1.38,7.09
0,3_27,15_42_23,6.7535,1,0,0,0,5.934245,-4.06,1.37,7.08
0,3_27,15_42_23,6.765444,1,0,0,0,5.946189,-4.06,1.36,7.09
0,3_27,15_42_23,6.77738,1,0,0,0,5.958125,-4.05,1.36,7.11
0,3_27,15_42_23,6.795974,1,0,0,0,5.97672,-4.04,1.39,7.14
0,3_27,15_42_23,6.813416,1,0,0,0,5.994162,-4.04,1.39,7.14
0,3_27,15_42_23,6.828352,1,0,0,0,6.009098,-4.02,1.39,7.18
0,3_27,15_42_23,6.840194,1,0,0,0,6.02094,-4.02,1.39,7.19
0,3_27,15_42_23,6.85308,1,0,0,0,6.033825,-4.02,1.39,7.19
0,3_27,15_42_23,6.866596,1,0,0,0,6.047342,-4.02,1.39,7.19
0,3_27,15_42_23,6.878646,1,0,0,0,6.059391,-4.03,1.41,7.18
0,3_27,15_42_24,6.890378,1,0,0,0,6.071124,-4.03,1.41,7.18
0,3_27,15_42_24,6.902551,1,0,0,0,6.083296,-4.03,1.41,7.18
0,3_27,15_42_24,6.91457,1,0,0,0,6.095315,-4.03,1.37,7.17
0,3_27,15_42_24,6.926599,1,0,0,0,6.107345,-4.03,1.37,7.15
0,3_27,15_42_24,6.938536,1,0,0,0,6.119281,-4.03,1.36,7.16
0,3_27,15_42_24,6.950485,1,0,0,0,6.131231,-4.04,1.34,7.15
0,3_27,15_42_24,6.962387,1,0,0,0,6.143132,-4.04,1.33,7.13
0,3_27,15_42_24,6.974356,1,0,0,0,6.155102,-4.05,1.33,7.12
0,3_27,15_42_24,6.986321,1,0,0,0,6.167067,-4.05,1.32,7.12
0,3_27,15_42_24,6.998809,1,0,0,0,6.179555,-4.06,1.31,7.09
0,3_27,15_42_24,7.010655,1,0,0,0,6.191401,-4.06,1.32,7.1
0,3_27,15_42_24,7.026187,1,0,0,0,6.206933,-4.07,1.31,7.08
0,3_27,15_42_24,7.038767,1,0,0,0,6.219512,-4.08,1.31,7.06
0,3_27,15_42_24,7.050653,1,0,0,0,6.231399,-4.08,1.35,7.05
0,3_27,15_42_24,7.063941,1,0,0,0,6.244687,-4.21,1.33,6.91
0,3_27,15_42_24,7.076584,1,0,0,0,6.25733,-4.45,1.22,6.83
0,3_27,15_42_24,7.088652,1,0,0,0,6.269398,-4.53,1.09,6.89
0,3_27,15_42_24,7.100673,1,0,0,0,6.281419,-4.53,1.15,6.86
0,3_27,15_42_24,7.112217,1,0,0,0,6.292963,-4.6,1.07,6.92
0,3_27,15_42_24,7.124389,1,0,0,0,6.305135,-4.65,1.07,6.93
0,3_27,15_42_24,7.136465,1,0,0,0,6.317211,-4.65,1.08,6.93
0,3_27,15_42_24,7.148314,1,0,0,0,6.329059,-4.52,1.11,6.88
0,3_27,15_42_24,7.160669,1,0,0,0,6.341414,-4.42,1.18,6.85
0,3_27,15_42_24,7.1727,1,0,0,0,6.353446,-4.54,1.06,6.92
0,3_27,15_42_24,7.184508,1,0,0,0,6.365254,-4.42,1.18,6.85
0,3_27,15_42_24,7.196523,1,0,0,0,6.377269,-4.49,1.08,6.9
0,3_27,15_42_24,7.208564,1,0,0,0,6.38931,-4.52,1.01,6.96
0,3_27,15_42_24,7.220458,1,0,0,0,6.401204,-4.66,1.02,6.98
0,3_27,15_42_24,7.23513,1,0,0,0,6.415875,-4.54,0.96,7.03
0,3_27,15_42_24,7.247311,1,0,0,0,6.428057,-6.86,0.85,10.41
0,3_27,15_42_24,7.259525,1,0,0,0,6.440271,-6.81,0.77,10.41
0,3_27,15_42_24,7.271379,1,0,0,0,6.452125,-4.52,1.04,6.93
0,3_27,15_42_24,7.283533,1,0,0,0,6.464279,-4.57,1.06,6.92
0,3_27,15_42_24,7.295253,1,0,0,0,6.475999,-7.02,0.93,10.41
0,3_27,15_42_24,7.307634,1,0,0,0,6.488379,-4.67,0.96,7.07
0,3_27,15_42_24,7.319623,1,0,0,0,6.500369,-4.62,0.97,7.04
0,3_27,15_42_24,7.331361,1,0,0,0,6.512106,-4.66,0.98,7.04
0,3_27,15_42_24,7.343982,1,0,0,0,6.524727,-4.63,0.98,7.03
0,3_27,15_42_24,7.356404,1,0,0,0,6.53715,-4.62,0.98,7.02
0,3_27,15_42_24,7.368453,1,0,0,0,6.549199,-4.62,0.99,7.01
0,3_27,15_42_24,7.380747,1,0,0,0,6.561492,-4.61,1.01,6.98
0,3_27,15_42_24,7.392547,1,0,0,0,6.573293,-4.6,1.02,6.97
0,3_27,15_42_24,7.404423,1,0,0,0,6.585169,-4.59,1.02,6.96
0,3_27,15_42_24,7.419397,1,0,0,0,6.600142,-4.56,1.03,6.95
0,3_27,15_42_24,7.431182,1,0,0,0,6.611928,-4.55,1.04,6.93
0,3_27,15_42_24,7.443426,1,0,0,0,6.624171,-4.54,1.06,6.92
0,3_27,15_42_24,7.454701,1,0,0,0,6.635447,-4.54,1.05,6.93
0,3_27,15_42_24,7.466669,1,0,0,0,6.647415,-4.52,1.06,6.92
0,3_27,15_42_24,7.478721,1,0,0,0,6.659467,-4.48,1.06,6.92
0,3_27,15_42_24,7.490448,1,0,0,0,6.671194,-4.49,1.04,6.93
0,3_27,15_42_24,7.502557,1,0,0,0,6.683302,-4.47,1.05,6.93
0,3_27,15_42_24,7.515099,1,0,0,0,6.695845,-4.49,1.02,6.95
0,3_27,15_42_24,7.52745,1,0,0,0,6.708195,-4.47,1.03,6.95
0,3_27,15_42_24,7.539457,1,0,0,0,6.720203,-4.46,1.02,6.96
0,3_27,15_42_24,7.551327,1,0,0,0,6.732072,-4.45,1.02,6.96
0,3_27,15_42_24,7.563462,1,0,0,0,6.744208,-4.46,1.05,6.93
0,3_27,15_42_24,7.575401,1,0,0,0,6.756146,-4.46,1.05,6.93
0,3_27,15_42_24,7.587462,1,0,0,0,6.768208,-4.44,1.06,6.92
0,3_27,15_42_24,7.602259,1,0,0,0,6.783004,-4.45,1.06,6.92
0,3_27,15_42_24,7.614524,1,0,0,0,6.79527,-4.45,1.06,6.92
0,3_27,15_42_24,7.626589,1,0,0,0,6.807334,-4.46,1.06,6.92
0,3_27,15_42_24,7.638649,1,0,0,0,6.819395,-4.49,1.05,6.93
0,3_27,15_42_24,7.650576,1,0,0,0,6.831322,-4.5,1.05,6.92
0,3_27,15_42_24,7.662784,1,0,0,0,6.84353,-4.51,1.04,6.93
0,3_27,15_42_24,7.674422,1,0,0,0,6.855167,-4.53,1.03,6.94
0,3_27,15_42_24,7.686415,1,0,0,0,6.86716,-4.58,1,6.98
0,3_27,15_42_24,7.698299,1,0,0,0,6.879045,-4.52,1.07,6.91
0,3_27,15_42_24,7.710434,1,0,0,0,6.89118,-4.48,1.19,6.84
0,3_27,15_42_24,7.722452,1,0,0,0,6.903197,-4.46,1.21,6.83
0,3_27,15_42_24,7.734212,1,0,0,0,6.914958,-4.47,1.25,6.82
0,3_27,15_42_24,7.746165,1,0,0,0,6.92691,-4.46,1.24,6.82
0,3_27,15_42_24,7.758769,1,0,0,0,6.939515,-4.48,1.25,6.82
0,3_27,15_42_24,7.770962,1,0,0,0,6.951708,-4.5,1.26,6.81
0,3_27,15_42_24,7.787562,1,0,0,0,6.968307,-4.53,1.26,6.81
0,3_27,15_42_24,7.799492,1,0,0,0,6.980238,-4.6,1.27,6.82
0,3_27,15_42_24,7.811611,1,0,0,0,6.992357,-4.45,1.25,6.82
0,3_27,15_42_24,7.823525,1,0,0,0,7.004271,-4.47,1.31,6.81
0,3_27,15_42_24,7.835998,1,0,0,0,7.016744,-4.47,1.29,6.81
0,3_27,15_42_24,7.848524,1,0,0,0,7.02927,-4.44,1.29,6.81
0,3_27,15_42_24,7.860788,1,0,0,0,7.041533,-4.39,1.26,6.83
0,3_27,15_42_24,7.873581,1,0,0,0,7.054327,-4.42,1.23,6.83
0,3_27,15_42_25,7.885545,1,0,0,0,7.06629,-4.42,1.28,6.82
0,3_27,15_42_25,7.898139,1,0,0,0,7.078885,-4.41,1.22,6.84
0,3_27,15_42_25,7.910723,1,0,0,0,7.091469,-4.43,1.19,6.84
0,3_27,15_42_25,7.922857,1,0,0,0,7.103603,-4.44,1.16,6.86
0,3_27,15_42_25,7.934512,1,0,0,0,7.115258,-4.43,1.2,6.84
0,3_27,15_42_25,7.946559,1,0,0,0,7.127305,-4.42,1.22,6.83
0,3_27,15_42_25,7.958576,1,0,0,0,7.139322,-4.51,1.17,6.85
0,3_27,15_42_25,7.973548,1,0,0,0,7.154294,-4.5,1.22,6.83
0,3_27,15_42_25,7.98536,1,0,0,0,7.166105,-4.46,1.19,6.84
0,3_27,15_42_25,7.997339,1,0,0,0,7.178085,-4.46,1.25,6.82
0,3_27,15_42_25,8.009419,1,0,0,0,7.190165,-4.58,1.22,6.83
0,3_27,15_42_25,8.021696,1,0,0,0,7.202442,-4.49,1.25,6.82
0,3_27,15_42_25,8.034255,1,0,0,0,7.215001,-4.47,1.23,6.83
0,3_27,15_42_25,8.046215,1,0,0,0,7.226961,-4.46,1.23,6.83
0,3_27,15_42_25,8.058186,1,0,0,0,7.238931,-4.42,1.29,6.82
0,3_27,15_42_25,8.070876,1,0,0,0,7.251622,-4.42,1.28,6.82
0,3_27,15_42_25,8.082601,1,0,0,0,7.263346,-4.44,1.24,6.82
0,3_27,15_42_25,8.094587,1,0,0,0,7.275333,-4.44,1.24,6.83
0,3_27,15_42_25,8.106521,1,0,0,0,7.287266,-4.4,1.26,6.83
0,3_27,15_42_25,8.11859,1,0,0,0,7.299336,-4.39,1.29,6.82
0,3_27,15_42_25,8.130577,1,0,0,0,7.311323,-4.41,1.21,6.84
0,3_27,15_42_25,8.142538,1,0,0,0,7.323284,-4.54,1.22,6.83
0,3_27,15_42_25,8.157179,1,0,0,0,7.337924,-4.44,1.17,6.85
0,3_27,15_42_25,8.169594,1,0,0,0,7.350339,-4.47,1.24,6.82
0,3_27,15_42_25,8.181452,1,0,0,0,7.362197,-4.37,1.17,6.87
0,3_27,15_42_25,8.193443,1,0,0,0,7.374189,-4.38,1.23,6.84
0,3_27,15_42_25,8.204824,1,0,0,0,7.38557,-4.44,1.21,6.83
0,3_27,15_42_25,8.216697,1,0,0,0,7.397442,-4.36,1.15,6.88
0,3_27,15_42_25,8.228657,1,0,0,0,7.409402,-4.39,1.13,6.88
0,3_27,15_42_25,8.240597,1,0,0,0,7.421342,-4.42,1.11,6.89
0,3_27,15_42_25,8.253728,1,0,0,0,7.434474,-4.42,1.09,6.9
0,3_27,15_42_25,8.265424,1,0,0,0,7.446169,-4.51,1.13,6.87
0,3_27,15_42_25,8.277447,1,0,0,0,7.458192,-4.49,1.16,6.85
0,3_27,15_42_25,8.289282,1,0,0,0,7.470027,-4.49,1.19,6.84
0,3_27,15_42_25,8.301676,1,0,0,0,7.482421,-4.49,1.17,6.85
0,3_27,15_42_25,8.313301,1,0,0,0,7.494047,-4.41,1.17,6.86
0,3_27,15_42_25,8.328257,1,0,0,0,7.509002,-4.43,1.08,6.91
0,3_27,15_42_25,8.340469,1,0,0,0,7.521215,-4.47,1.1,6.89
0,3_27,15_42_25,8.352365,1,0,0,0,7.53311,-4.44,1.12,6.88
0,3_27,15_42_25,8.363823,1,0,0,0,7.544569,-4.47,1.13,6.87
0,3_27,15_42_25,8.375648,1,0,0,0,7.556394,-4.42,1.16,6.86
0,3_27,15_42_25,8.387793,1,0,0,0,7.568538,-4.39,1.19,6.85
0,3_27,15_42_25,8.399549,1,0,0,0,7.580294,-4.39,1.13,6.89
0,3_27,15_42_25,8.41159,1,0,0,0,7.592335,-4.32,1.22,6.87
0,3_27,15_42_25,8.423491,1,0,0,0,7.604237,-4.29,1.3,6.86
0,3_27,15_42_25,8.435364,1,0,0,0,7.616109,-4.32,1.18,6.88
0,3_27,15_42_25,8.448402,1,0,0,0,7.629148,-4.37,1.23,6.84
0,3_27,15_42_25,8.460432,1,0,0,0,7.641178,-4.41,1.16,6.86
0,3_27,15_42_25,8.472507,1,0,0,0,7.653253,-4.68,1.11,6.91
0,3_27,15_42_25,8.484249,1,0,0,0,7.664995,-7.24,1.04,10.41
0,3_27,15_42_25,8.499024,1,0,0,0,7.67977,-7.14,1.02,10.41
0,3_27,15_42_25,8.511343,1,0,0,0,7.692089,-7.32,0.94,10.41
0,3_27,15_42_25,8.524163,1,0,0,0,7.704909,-7.21,1.08,10.41
0,3_27,15_42_25,8.53668,1,0,0,0,7.717426,-4.74,1.07,6.98
0,3_27,15_42_25,8.548693,1,0,0,0,7.729438,-4.83,1.11,7.03
0,3_27,15_42_25,8.560644,1,0,0,0,7.74139,-7.24,1.14,10.41
0,3_27,15_42_25,8.572676,1,0,0,0,7.753421,-4.69,1.12,6.91
0,3_27,15_42_25,8.585265,1,0,0,0,7.766011,-7.17,1.01,10.41
0,3_27,15_42_25,8.597764,1,0,0,0,7.77851,-4.73,1.07,6.97
0,3_27,15_42_25,8.610354,1,0,0,0,7.7911,-7.27,1.05,10.41
0,3_27,15_42_25,8.622776,1,0,0,0,7.803522,-4.78,1.11,6.98
0,3_27,15_42_25,8.636361,1,0,0,0,7.817107,-4.67,1.15,6.89
0,3_27,15_42_25,8.648323,1,0,0,0,7.829069,-4.78,1.12,6.97
0,3_27,15_42_25,8.660948,1,0,0,0,7.841693,-4.52,1.22,6.83
0,3_27,15_42_25,8.675571,1,0,0,0,7.856317,-4.41,1.35,6.81
0,3_27,15_42_25,8.687761,1,0,0,0,7.868507,-4.39,1.46,6.82
0,3_27,15_42_25,8.70038,1,0,0,0,7.881126,-4.51,1.37,6.8
0,3_27,15_42_25,8.712859,1,0,0,0,7.893605,-4.56,1.34,6.8
0,3_27,15_42_25,8.727043,1,0,0,0,7.907789,-4.44,1.36,6.81
0,3_27,15_42_25,8.740575,1,0,0,0,7.92132,-4.36,1.39,6.82
0,3_27,15_42_25,8.753082,1,0,0,0,7.933828,-4.44,1.36,6.81
0,3_27,15_42_25,8.765615,1,0,0,0,7.946361,-4.45,1.31,6.81
0,3_27,15_42_25,8.777915,1,0,0,0,7.958661,-4.46,1.3,6.81
0,3_27,15_42_25,8.792933,1,0,0,0,7.973679,-4.49,1.26,6.82
0,3_27,15_42_25,8.805408,1,0,0,0,7.986153,-4.45,1.18,6.85
0,3_27,15_42_25,8.817318,1,0,0,0,7.998064,-4.42,1.14,6.87
0,3_27,15_42_25,8.829811,1,0,0,0,8.010556,-4.4,1.18,6.86
0,3_27,15_42_25,8.845032,1,0,0,0,8.025777,-4.43,1.16,6.86
0,3_27,15_42_25,8.857903,1,0,0,0,8.038648,-4.44,1.14,6.87
0,3_27,15_42_25,8.870907,1,0,0,0,8.051652,-4.42,1.2,6.84
