SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,7_25,12_11_23,148.2429,3,0,2,1,3.376541,InterTrial,B,0.53, 0.83,0.27, 3.46, 1.16,0.02, 0.03, 1.00,32.86, 2.80, -34.30,-31.66, 1.24, -33.35,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.818909,4.855286,1,1,1.053492,2.402224,5.555975,RightElevator
0,7_25,12_11_23,148.2539,3,0,2,1,3.387527,InterTrial,B,0.53, 0.83,0.27, 3.46, 1.16,0.02, 0.03, 1.00,32.86, 2.79, -34.30,-31.66, 1.24, -33.36,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.805161,4.860657,1,1,1.0564,2.403006,5.555975,RightElevator
0,7_25,12_11_23,148.2648,3,0,2,1,3.398468,InterTrial,B,0.53, 0.83,0.27, 3.46, 1.16,0.02, 0.03, 1.00,32.86, 2.79, -34.30,-31.66, 1.24, -33.37,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.818909,4.868134,1,1,1.064967,2.405663,5.555975,RightElevator
0,7_25,12_11_23,148.2757,3,0,2,1,3.409348,InterTrial,B,0.53, 0.83,0.27, 3.46, 1.16,0.02, 0.03, 1.00,32.86, 2.79, -34.29,-31.67, 1.25, -33.37,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.819458,4.860168,1,1,1.063151,2.408474,5.555975,RightElevator
0,7_25,12_11_23,148.2868,3,0,2,1,3.420456,InterTrial,B,0.53, 0.83,0.26, 3.46, 1.15,0.02, 0.03, 1.00,32.86, 2.79, -34.29,-31.67, 1.25, -33.39,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.819855,4.859665,1,1,1.052064,2.413228,5.555975,RightElevator
0,7_25,12_11_23,148.2977,3,0,2,1,3.431305,InterTrial,B,0.53, 0.83,0.27, 3.46, 1.15,0.02, 0.03, 1.00,32.86, 2.79, -34.29,-31.67, 1.25, -33.40,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.820251,4.873718,1,1,1.065373,2.417046,5.555975,RightElevator
0,7_25,12_11_23,148.3085,3,0,2,1,3.442169,InterTrial,B,0.53, 0.83,0.26, 3.46, 1.15,0.02, 0.03, 1.00,32.86, 2.79, -34.29,-31.67, 1.25, -33.41,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.811844,4.87352,1,1,1.068117,2.414784,5.555975,RightElevator
0,7_25,12_11_23,148.3196,3,0,2,1,3.453262,InterTrial,B,0.53, 0.83,0.26, 3.46, 1.15,0.02, 0.03, 1.00,32.86, 2.79, -34.29,-31.67, 1.25, -33.41,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.811569,4.8591,1,1,1.064048,2.409585,5.555975,RightElevator
0,7_25,12_11_23,148.3304,3,0,2,1,3.464081,InterTrial,B,0.53, 0.83,0.26, 3.46, 1.15,0.02, 0.03, 1.00,32.86, 2.79, -34.29,-31.67, 1.25, -33.41,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.818268,4.858627,1,1,1.05918,2.408417,5.555975,RightElevator
0,7_25,12_11_23,148.3416,3,0,2,1,3.475189,InterTrial,B,0.53, 0.83,0.26, 3.46, 1.15,0.02, 0.03, 1.00,32.86, 2.79, -34.28,-31.67, 1.25, -33.42,-0.02, 0.02, 1.00,-0.02, 0.04, 1.00,4.810745,4.850998,1,1,1.05634,2.404503,5.555975,RightElevator
0,7_25,12_11_23,148.3527,3,0,2,1,3.486313,InterTrial,B,0.53, 0.83,0.26, 3.46, 1.15,0.01, 0.03, 1.00,32.89, 2.83, -34.25,-31.67, 1.37, -33.62,-0.02, 0.02, 1.00,-0.01, 0.03, 1.00,4.80452,4.673477,1,1,1.036992,2.395503,5.555975,RightElevator
0,7_25,12_11_23,148.3638,3,0,2,1,3.497391,InterTrial,B,0.53, 0.83,0.26, 3.46, 1.15,0.02, 0.02, 1.00,32.90, 2.89, -34.35,-31.68, 1.33, -33.37,-0.02, 0.02, 1.00,-0.02, 0.03, 1.00,4.802887,4.961578,1,1,1.062504,2.371496,5.555975,RightElevator
0,7_25,12_11_24,148.3749,3,0,2,1,3.508514,InterTrial,B,0.52, 0.83,0.26, 3.46, 1.15,0.02, 0.03, 1.00,32.97, 2.96, -34.49,-31.65, 1.26, -33.11,-0.01, 0.02, 1.00,-0.02, 0.04, 1.00,4.839615,4.930389,1,1,1.044315,2.40417,5.555975,RightElevator
0,7_25,12_11_24,148.3864,3,0,2,1,3.52005,InterTrial,B,0.52, 0.83,0.24, 3.47, 1.15,0.00, 0.03, 1.00,33.20, 3.92, -37.05,-31.59, 1.82, -34.28,0.02, 0.01, 1.00,0.00, 0.03, 1.00,4.937332,4.955673,1,1,0.9755713,2.445825,5.555975,RightElevator
0,7_25,12_11_24,148.3984,3,0,2,1,3.532013,InterTrial,B,0.51, 0.84,0.21, 3.49, 1.15,-0.02, 0.05, 1.00,33.20, 3.54, -35.38,-31.54, 1.72, -33.74,0.05, 0.06, 1.00,0.02, 0.05, 1.00,5.164276,4.938843,1,1,0.8560199,2.532193,5.555975,RightElevator
0,7_25,12_11_24,148.4093,3,0,2,1,3.542953,InterTrial,B,0.50, 0.83,0.19, 3.45, 1.15,-0.03, 0.01, 1.00,33.33, 3.54, -34.93,-31.46, 1.96, -34.04,0.08, 0.11, 0.99,0.03, 0.01, 1.00,5.144455,4.498169,1,1,0.8071863,2.334269,5.555975,MiddleElevator
0,7_25,12_11_24,148.4203,3,0,2,1,3.553925,InterTrial,B,0.51, 0.85,0.20, 3.52, 1.15,-0.01, 0.08, 1.00,33.41, 3.72, -35.35,-31.43, 2.14, -34.31,0.08, 0.04, 1.00,0.01, 0.08, 1.00,4.842422,4.927521,1,1,0.8775188,2.740738,5.555975,RightElevator
0,7_25,12_11_24,148.4313,3,0,2,1,3.564926,InterTrial,B,0.51, 0.82,0.21, 3.44, 1.16,0.00, 0.00, 1.00,33.46, 3.69, -34.91,-31.40, 2.20, -34.33,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_25,12_11_24,148.4424,3,0,2,1,3.576004,InterTrial,B,0.51, 0.82,0.20, 3.44, 1.16,0.00, 0.00, 1.00,33.57, 3.82, -34.85,-31.35, 2.17, -34.07,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.914791,0.5898017
0,7_25,12_11_24,148.4532,3,0,2,1,3.586884,InterTrial,B,0.51, 0.82,0.20, 3.44, 1.16,0.00, 0.00, 1.00,33.60, 3.85, -34.82,-31.31, 2.30, -34.34,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.914791,0.5898017
0,7_25,12_11_24,148.4643,3,0,2,1,3.5979,InterTrial,B,0.51, 0.82,0.20, 3.44, 1.16,0.00, 0.00, 1.00,33.64, 3.87, -34.81,-31.32, 2.35, -34.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.8162221,0.5440735
0,7_25,12_11_24,148.4753,3,0,2,1,3.608978,InterTrial,B,0.51, 0.82,0.21, 3.44, 1.16,0.00, 0.00, 1.00,33.23, 3.79, -36.38,-31.08, 9.12, -60.81,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.6636397,0.3653794
0,7_25,12_11_24,148.4862,3,0,2,1,3.619827,InterTrial,B,0.51, 0.82,0.21, 3.44, 1.16,0.00, 0.00, 1.00,33.10, 3.22, -34.91,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.6636397,0.3653794
0,7_25,12_11_24,148.4975,3,0,2,1,3.631104,InterTrial,B,0.51, 0.82,0.22, 3.44, 1.16,0.00, 0.00, 1.00,33.12, 3.17, -34.93,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.4916107,0.09498189
0,7_25,12_11_24,148.5101,3,0,2,1,3.643768,InterTrial,B,0.52, 0.82,0.23, 3.44, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.3263269,0
0,7_25,12_11_24,148.5211,3,0,2,1,3.654755,InterTrial,B,0.52, 0.82,0.24, 3.43, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1655961,0
0,7_25,12_11_24,148.5338,3,0,2,1,3.667419,InterTrial,B,0.52, 0.82,0.26, 3.43, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1655961,0
0,7_25,12_11_24,148.5447,3,0,2,1,3.678299,InterTrial,B,0.53, 0.82,0.27, 3.43, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.05282563,0
0,7_25,12_11_24,148.5554,3,0,2,1,3.689041,InterTrial,B,0.53, 0.82,0.29, 3.42, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.5664,3,0,2,1,3.700058,InterTrial,B,0.54, 0.82,0.30, 3.42, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.5778,3,0,2,1,3.711426,InterTrial,B,0.55, 0.82,0.32, 3.41, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.5903,3,0,2,1,3.723984,InterTrial,B,0.55, 0.82,0.35, 3.40, 1.15,0.00, 0.00, 1.00,35.57, 2.65, -35.10,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6014,3,0,2,1,3.735077,InterTrial,B,0.56, 0.82,0.36, 3.39, 1.15,0.00, 0.00, 1.00,34.17, 1.99, -34.99,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6123,3,0,2,1,3.745956,InterTrial,B,0.57, 0.82,0.38, 3.39, 1.15,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6235,3,0,2,1,3.757095,InterTrial,B,0.57, 0.82,0.40, 3.38, 1.15,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6351,3,0,2,1,3.768707,InterTrial,B,0.57, 0.82,0.41, 3.37, 1.14,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6487,3,0,2,1,3.782364,InterTrial,B,0.58, 0.82,0.43, 3.37, 1.14,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6603,3,0,2,1,3.793945,InterTrial,B,0.58, 0.82,0.44, 3.36, 1.14,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6712,3,0,2,1,3.804886,InterTrial,B,0.59, 0.82,0.46, 3.35, 1.14,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6828,3,0,2,1,3.816467,InterTrial,B,0.60, 0.82,0.48, 3.34, 1.14,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.6966,3,0,2,1,3.830276,InterTrial,B,0.60, 0.82,0.49, 3.33, 1.15,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.7076,3,0,2,1,3.841217,InterTrial,B,0.61, 0.82,0.50, 3.33, 1.15,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.7197,3,0,2,1,3.853348,InterTrial,B,0.61, 0.82,0.53, 3.31, 1.15,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.7311,3,0,2,1,3.8647,InterTrial,B,0.62, 0.81,0.53, 3.31, 1.15,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-31.07, 8.63, -59.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0
0,7_25,12_11_24,148.7421,3,0,2,1,3.875717,InterTrial,B,0.62, 0.81,0.54, 3.30, 1.16,0.00, 0.00, 1.00,33.87, 1.81, -34.94,-30.97, 8.41, -58.72,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.2410033,0.1032431
0,7_25,12_11_24,148.7531,3,0,2,1,3.886765,InterTrial,B,0.62, 0.81,0.54, 3.30, 1.16,0.00, 0.00, 1.00,33.21, 10.18, -60.59,-31.13, 1.92, -33.32,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.2410033,0.1032431
0,7_25,12_11_24,148.7641,3,0,2,1,3.897781,InterTrial,B,0.62, 0.81,0.54, 3.30, 1.17,0.00, 0.00, 1.00,33.78, 3.83, -34.80,-30.62, 0.31, -26.35,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.5643198,0.4466217
0,7_25,12_11_24,148.7772,3,0,2,1,3.910843,InterTrial,B,0.62, 0.81,0.54, 3.30, 1.17,0.00, 0.00, 1.00,33.69, 3.58, -34.89,-31.08, 1.92, -33.77,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.9213395,0.6491565
0,7_25,12_11_24,148.7885,3,0,2,1,3.92215,InterTrial,B,0.62, 0.81,0.55, 3.30, 1.17,0.00, 0.00, 1.00,33.67, 3.54, -34.89,-31.06, 1.70, -33.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.9213395,0.6491565
0,7_25,12_11_24,148.7995,3,0,2,1,3.933121,InterTrial,B,0.62, 0.81,0.55, 3.29, 1.17,0.00, 0.00, 1.00,33.67, 3.47, -34.92,-31.06, 1.66, -33.34,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_25,12_11_24,148.8104,3,0,2,1,3.944077,InterTrial,B,0.62, 0.80,0.55, 3.29, 1.18,0.00, 0.00, 1.00,33.66, 3.42, -34.94,-31.03, 1.63, -33.49,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_25,12_11_24,148.8225,3,0,2,1,3.956131,InterTrial,B,0.63, 0.80,0.55, 3.29, 1.18,0.00, 0.00, 1.00,33.65, 3.38, -34.95,-31.03, 1.62, -33.53,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,1,1
0,7_25,12_11_24,148.8335,3,0,2,1,3.967163,InterTrial,B,0.59, 0.83,0.44, 3.36, 1.18,-0.11, 0.07, 0.99,33.61, 3.36, -34.97,-31.04, 1.42, -32.99,0.12, 0.04, 0.99,0.10, 0.09, 0.99,4.909164,4.871216,1,1,0.3242062,2.243017,5.555975,MiddleElevator
0,7_25,12_11_24,148.8442,3,0,2,1,3.977844,InterTrial,B,0.59, 0.82,0.44, 3.34, 1.18,-0.11, 0.05, 0.99,33.60, 3.31, -35.14,-31.05, 1.43, -33.29,0.11, 0.05, 0.99,0.08, 0.09, 0.99,4.87204,4.818039,1,1,0.288504,2.136201,5.555975,MiddleElevator
0,7_25,12_11_24,148.8552,3,0,2,1,3.988861,InterTrial,B,0.60, 0.81,0.45, 3.33, 1.19,-0.10, 0.04, 0.99,33.58, 3.40, -35.52,-31.06, 1.40, -33.31,0.10, 0.04, 0.99,0.09, 0.07, 0.99,4.859894,4.798904,1,1,0.3171576,2.134306,5.555975,MiddleElevator
0,7_25,12_11_24,148.8661,3,0,2,1,3.999786,InterTrial,B,0.61, 0.82,0.48, 3.36, 1.20,-0.07, 0.07, 0.99,33.59, 3.84, -37.08,-31.07, 1.39, -33.35,0.08, 0.02, 1.00,0.07, 0.07, 0.99,4.806396,4.883484,1,1,0.4307632,2.298054,5.555975,MiddleElevator
0,7_25,12_11_24,148.877,3,0,2,1,4.010635,InterTrial,B,0.61, 0.81,0.48, 3.35, 1.20,-0.07, 0.06, 1.00,33.57, 3.84, -37.19,-31.11, 1.23, -32.98,0.07, 0.01, 1.00,0.07, 0.06, 1.00,4.800888,4.827087,1,1,0.4080163,2.259704,5.555975,MiddleElevator
