SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_2,10_10_21,8.398837,1,0,0,1,2.811549,InstructionPhase,-0.2991815,2.434765,0.09237564,356.973,0.9919055,357.5758,
0,7_2,10_10_21,8.414603,1,0,0,1,2.827315,InstructionPhase,-0.2991397,2.434833,0.09235692,356.9647,0.9333072,357.5774,
0,7_2,10_10_21,8.42778,1,0,0,1,2.840492,InstructionPhase,-0.2991613,2.434815,0.09230804,356.9522,0.8418576,357.5563,
0,7_2,10_10_21,8.440434,1,0,0,1,2.853146,InstructionPhase,-0.2991736,2.434898,0.09226048,356.9551,0.7899117,357.5382,
0,7_2,10_10_21,8.452874,1,0,0,1,2.865586,InstructionPhase,-0.2991321,2.434948,0.09224093,356.9459,0.7481056,357.499,
0,7_2,10_10_21,8.465569,1,0,0,1,2.878281,InstructionPhase,-0.2991177,2.434988,0.0921793,356.9338,0.7168646,357.4753,
0,7_2,10_10_21,8.478607,1,0,0,1,2.891319,InstructionPhase,-0.2991532,2.435017,0.09225142,356.9432,0.7074994,357.4639,
0,7_2,10_10_21,8.491926,1,0,0,1,2.904638,InstructionPhase,-0.2991859,2.434966,0.0921129,356.9482,0.7154822,357.4568,
0,7_2,10_10_21,8.505806,1,0,0,1,2.918518,InstructionPhase,-0.299104,2.434958,0.0920701,356.9805,0.7220697,357.4463,
0,7_2,10_10_21,8.518979,1,0,0,1,2.931691,InstructionPhase,-0.2989634,2.43488,0.09202552,357.0056,0.7332715,357.4341,
0,7_2,10_10_21,8.530924,1,0,0,1,2.943635,InstructionPhase,-0.2989018,2.434846,0.09206319,357.038,0.7737007,357.4325,
0,7_2,10_10_21,8.543118,1,0,0,1,2.95583,InstructionPhase,-0.2988446,2.434793,0.09206617,357.0617,0.8135819,357.4229,
0,7_2,10_10_21,8.556892,1,0,0,1,2.969604,InstructionPhase,-0.2989107,2.434706,0.09213221,357.0796,0.8557597,357.4268,
0,7_2,10_10_21,8.568976,1,0,0,1,2.981688,InstructionPhase,-0.2988791,2.434658,0.09214139,357.0907,0.8955626,357.4466,
0,7_2,10_10_21,8.581135,1,0,0,1,2.993846,InstructionPhase,-0.2989391,2.434589,0.09218574,357.1009,0.9244511,357.4722,
0,7_2,10_10_21,8.594689,1,0,0,1,3.007401,InstructionPhase,-0.2988999,2.434485,0.09229958,357.1237,0.9752475,357.5285,
0,7_2,10_10_21,8.606719,1,0,0,1,3.019431,InstructionPhase,-0.298872,2.434406,0.09237742,357.121,0.9964935,357.556,
0,7_2,10_10_21,8.620854,1,0,0,1,3.033566,InstructionPhase,-0.2988495,2.434378,0.09248519,357.123,1.013404,357.5696,
0,7_2,10_10_21,8.634453,1,0,0,1,3.047164,InstructionPhase,-0.2988238,2.434296,0.09253871,357.1382,1.014391,357.5721,
0,7_2,10_10_22,8.648088,1,0,0,1,3.060799,InstructionPhase,-0.2987984,2.43422,0.09256434,357.155,1.012116,357.5657,
0,7_2,10_10_22,8.669728,1,0,0,1,3.08244,InstructionPhase,-0.2986308,2.434084,0.09261918,357.1748,0.9902848,357.5504,
0,7_2,10_10_22,8.688986,1,0,0,1,3.101697,InstructionPhase,-0.2985089,2.434045,0.09271097,357.2001,0.9435641,357.5307,
0,7_2,10_10_22,8.711726,1,0,0,1,3.124438,InstructionPhase,-0.2983969,2.434028,0.09267819,357.2235,0.8775614,357.4886,
0,7_2,10_10_22,8.731352,1,0,0,1,3.144063,InstructionPhase,-0.2983047,2.434011,0.0926621,357.216,0.8596584,357.4652,
0,7_2,10_10_22,8.751383,1,0,0,1,3.164094,InstructionPhase,-0.2981892,2.433993,0.09262681,357.198,0.8379066,357.4008,
0,7_2,10_10_22,8.771575,1,0,0,1,3.184287,InstructionPhase,-0.2979769,2.434021,0.09253025,357.1646,0.8390086,357.3428,
0,7_2,10_10_22,8.792303,1,0,0,1,3.205015,InstructionPhase,-0.2976756,2.434089,0.09253204,357.1417,0.8731357,357.2881,
0,7_2,10_10_22,8.811898,1,0,0,1,3.22461,InstructionPhase,-0.2974219,2.434171,0.09252119,357.1318,0.9035357,357.2536,
0,7_2,10_10_22,8.833379,1,0,0,1,3.24609,InstructionPhase,-0.2972412,2.434157,0.09243393,357.1385,0.9339592,357.2585,
0,7_2,10_10_22,8.854199,1,0,0,1,3.266911,InstructionPhase,-0.2971164,2.43415,0.09242725,357.1523,0.9443703,357.2746,
0,7_2,10_10_22,8.875037,1,0,0,1,3.287749,InstructionPhase,-0.2969139,2.434181,0.09244597,357.1639,0.9800424,357.2852,
0,7_2,10_10_22,8.895959,1,0,0,1,3.308671,InstructionPhase,-0.2967703,2.434222,0.0924052,357.1446,1.011158,357.2809,
0,7_2,10_10_22,8.918011,1,0,0,1,3.330722,InstructionPhase,-0.296872,2.434226,0.09250665,357.1182,1.028166,357.2718,
0,7_2,10_10_22,8.939479,1,0,0,1,3.35219,InstructionPhase,-0.2969198,2.434233,0.09249914,357.1066,1.037544,357.2758,
0,7_2,10_10_22,8.959747,1,0,0,1,3.372459,InstructionPhase,-0.2969189,2.434238,0.09243071,357.1022,1.023085,357.2896,
0,7_2,10_10_22,8.980016,1,0,0,1,3.392727,InstructionPhase,-0.2968848,2.434252,0.09236109,357.098,1.005935,357.3033,
0,7_2,10_10_22,8.999509,1,0,0,1,3.41222,InstructionPhase,-0.2967943,2.434266,0.09244704,357.0787,0.984848,357.2939,
0,7_2,10_10_22,9.02326,1,0,0,1,3.435972,InstructionPhase,-0.2967334,2.434243,0.09253728,357.0847,0.9931508,357.2495,
0,7_2,10_10_22,9.042906,1,0,0,1,3.455617,InstructionPhase,-0.2966058,2.434183,0.09272528,357.1011,1.022415,357.2121,
0,7_2,10_10_22,9.062625,1,0,0,1,3.475337,InstructionPhase,-0.2966257,2.434132,0.09277582,357.1392,1.048311,357.209,
0,7_2,10_10_22,9.09998,1,0,0,1,3.512692,InstructionPhase,-0.296652,2.434,0.09283376,357.2037,1.108468,357.2208,
0,7_2,10_10_22,9.12115,1,0,0,1,3.533862,InstructionPhase,-0.2967,2.433917,0.09273946,357.2209,1.108951,357.2471,
0,7_2,10_10_22,9.142352,1,0,0,1,3.555064,InstructionPhase,-0.2966406,2.433947,0.0926578,357.2216,1.082516,357.2779,
0,7_2,10_10_22,9.161646,1,0,0,1,3.574358,InstructionPhase,-0.2966201,2.43403,0.09264636,357.2197,1.063496,357.2826,
0,7_2,10_10_22,9.17741,1,0,0,1,3.590122,InstructionPhase,-0.296638,2.434067,0.0926125,357.2054,1.055103,357.276,
0,7_2,10_10_22,9.19019,1,0,0,1,3.602902,InstructionPhase,-0.296638,2.434094,0.09261811,357.2015,1.055446,357.2744,
0,7_2,10_10_22,9.203443,1,0,0,1,3.616154,InstructionPhase,-0.2966084,2.434096,0.09257638,357.1872,1.069628,357.2686,
0,7_2,10_10_22,9.217584,1,0,0,1,3.630295,InstructionPhase,-0.2965405,2.434202,0.09262681,357.1461,1.070003,357.2644,
0,7_2,10_10_22,9.230882,1,0,0,1,3.643593,InstructionPhase,-0.2965581,2.434185,0.09249079,357.1199,1.084851,357.2553,
0,7_2,10_10_22,9.24404,1,0,0,1,3.656752,InstructionPhase,-0.2966017,2.434216,0.09248471,357.1007,1.080254,357.2592,
0,7_2,10_10_22,9.256998,1,0,0,1,3.66971,InstructionPhase,-0.296706,2.434132,0.09241474,357.0975,1.078008,357.2837,
0,7_2,10_10_22,9.269896,1,0,0,1,3.682607,InstructionPhase,-0.2967831,2.434155,0.09245551,357.0973,1.065574,357.2965,
0,7_2,10_10_22,9.282899,1,0,0,1,3.695611,InstructionPhase,-0.2968751,2.434099,0.09240234,357.0981,1.053588,357.3093,
0,7_2,10_10_22,9.296807,1,0,0,1,3.709519,InstructionPhase,-0.2968725,2.434126,0.09236062,357.1026,1.043395,357.3267,
0,7_2,10_10_22,9.310791,1,0,0,1,3.723503,InstructionPhase,-0.2969537,2.434126,0.09228742,357.1145,1.040857,357.3286,
0,7_2,10_10_22,9.324648,1,0,0,1,3.73736,InstructionPhase,-0.2969749,2.434153,0.09230876,357.1157,1.047598,357.3247,
0,7_2,10_10_22,9.338821,1,0,0,1,3.751533,InstructionPhase,-0.2969604,2.434171,0.09217882,357.1027,1.052898,357.3244,
0,7_2,10_10_22,9.351425,1,0,0,1,3.764137,InstructionPhase,-0.2969042,2.434232,0.09217227,357.0928,1.069035,357.3073,
0,7_2,10_10_22,9.364496,1,0,0,1,3.777208,InstructionPhase,-0.296873,2.434256,0.09212935,357.0766,1.077887,357.296,
0,7_2,10_10_22,9.377666,1,0,0,1,3.790378,InstructionPhase,-0.2968072,2.434289,0.09212577,357.0579,1.089868,357.2819,
0,7_2,10_10_22,9.390313,1,0,0,1,3.803025,InstructionPhase,-0.2967577,2.434286,0.09205961,357.0536,1.099993,357.2578,
0,7_2,10_10_22,9.402099,1,0,0,1,3.81481,InstructionPhase,-0.2967535,2.434302,0.09198165,357.0439,1.104462,357.2607,
0,7_2,10_10_22,9.41383,1,0,0,1,3.826541,InstructionPhase,-0.2967668,2.434306,0.09190917,357.0462,1.112715,357.2564,
0,7_2,10_10_22,9.426437,1,0,0,1,3.839149,InstructionPhase,-0.2967325,2.434341,0.09186018,357.0401,1.121016,357.2473,
0,7_2,10_10_22,9.438446,1,0,0,1,3.851158,InstructionPhase,-0.2967954,2.434351,0.09183431,357.038,1.125842,357.2461,
0,7_2,10_10_22,9.450553,1,0,0,1,3.863265,InstructionPhase,-0.2967677,2.434405,0.09181345,357.0359,1.138481,357.2383,
0,7_2,10_10_22,9.463541,1,0,0,1,3.876253,InstructionPhase,-0.2967522,2.434441,0.09175491,357.0149,1.163413,357.2263,
0,7_2,10_10_22,9.477533,1,0,0,1,3.890245,InstructionPhase,-0.2965974,2.434526,0.09178007,356.9903,1.179829,357.2129,
0,7_2,10_10_22,9.492762,1,0,0,1,3.905473,InstructionPhase,-0.2964933,2.434583,0.09179938,356.972,1.219449,357.1883,
0,7_2,10_10_22,9.506117,1,0,0,1,3.918828,InstructionPhase,-0.2964783,2.434541,0.09190774,356.9568,1.243321,357.1827,
0,7_2,10_10_22,9.519844,1,0,0,1,3.932556,InstructionPhase,-0.2965106,2.434481,0.09194946,356.9702,1.253705,357.1828,
0,7_2,10_10_22,9.539038,1,0,0,1,3.951749,InstructionPhase,-0.2964936,2.434431,0.09188128,356.9733,1.253419,357.1951,
0,7_2,10_10_22,9.558625,1,0,0,1,3.971337,InstructionPhase,-0.2965192,2.434394,0.09188116,356.9955,1.239534,357.2134,
0,7_2,10_10_22,9.580711,1,0,0,1,3.993423,InstructionPhase,-0.2965599,2.434371,0.09182906,357.0201,1.201483,357.2367,
0,7_2,10_10_22,9.603898,1,0,0,1,4.01661,InstructionPhase,-0.2965748,2.434388,0.09187078,357.0504,1.180749,357.2229,
0,7_2,10_10_22,9.625325,1,0,0,1,4.038037,InstructionPhase,-0.2966151,2.434353,0.09190309,357.0592,1.177294,357.1886,
0,7_2,10_10_22,9.646035,1,0,0,1,4.058747,InstructionPhase,-0.2965211,2.434348,0.09198117,357.0544,1.19512,357.155,
0,7_2,10_10_23,9.667758,1,0,0,2,4.08047,InstructionPhase,-0.2964715,2.434349,0.092134,357.0437,1.211257,357.1279,
0,7_2,10_10_23,9.692755,1,0,0,2,4.105466,InstructionPhase,-0.2963644,2.43433,0.09221661,357.0685,1.230646,357.123,
0,7_2,10_10_23,9.730307,1,0,0,2,4.143018,InstructionPhase,-0.2962855,2.43417,0.09227657,357.1219,1.240802,357.1363,
0,7_2,10_10_23,9.757872,1,0,0,2,4.170583,InstructionPhase,-0.2961732,2.434053,0.09234524,357.1906,1.254269,357.1289,
0,7_2,10_10_23,9.773802,1,0,0,2,4.186513,InstructionPhase,-0.2959826,2.433978,0.09244192,357.2438,1.281582,357.1154,
0,7_2,10_10_23,9.789997,1,0,0,2,4.202709,InstructionPhase,-0.2958397,2.434017,0.09237492,357.2407,1.295112,357.1097,
0,7_2,10_10_23,9.803699,1,0,0,2,4.216411,InstructionPhase,-0.2957797,2.434013,0.09245026,357.2485,1.309546,357.0954,
0,7_2,10_10_23,9.817449,1,0,0,2,4.23016,InstructionPhase,-0.2957768,2.433985,0.09246945,357.2553,1.328198,357.0764,
0,7_2,10_10_23,9.831329,1,0,0,2,4.244041,InstructionPhase,-0.2958012,2.43397,0.09246182,357.2552,1.336736,357.0688,
0,7_2,10_10_23,9.844732,1,0,0,2,4.257444,InstructionPhase,-0.2957865,2.433942,0.09246945,357.2584,1.336841,357.0698,
0,7_2,10_10_23,9.860635,1,0,0,2,4.273346,InstructionPhase,-0.2957733,2.433941,0.09247744,357.2626,1.341142,357.0697,
0,7_2,10_10_23,9.875771,1,0,0,2,4.288482,InstructionPhase,-0.2958431,2.433888,0.09250748,357.251,1.342399,357.0833,
0,7_2,10_10_23,9.889508,1,0,0,2,4.30222,InstructionPhase,-0.2958659,2.433883,0.09253013,357.247,1.343995,357.0797,
0,7_2,10_10_23,9.905079,1,0,0,2,4.317791,InstructionPhase,-0.29588,2.433782,0.09250367,357.2487,1.355342,357.0661,
0,7_2,10_10_23,9.919546,1,0,0,2,4.332258,InstructionPhase,-0.2958187,2.433722,0.09252906,357.2724,1.341454,357.0644,
0,7_2,10_10_23,9.933435,1,0,0,2,4.346147,InstructionPhase,-0.295786,2.433723,0.092623,357.2966,1.339377,357.0645,
0,7_2,10_10_23,9.947786,1,0,0,2,4.360498,InstructionPhase,-0.2957792,2.43363,0.09265578,357.3236,1.334277,357.062,
0,7_2,10_10_23,9.964344,1,0,0,2,4.377056,InstructionPhase,-0.2958432,2.433558,0.0927999,357.3706,1.317112,357.0844,
0,7_2,10_10_23,9.98011,1,0,0,2,4.392822,InstructionPhase,-0.2959659,2.433479,0.09279013,357.4001,1.304469,357.0941,
0,7_2,10_10_23,9.994264,1,0,0,2,4.406975,InstructionPhase,-0.2960449,2.433387,0.09280574,357.4275,1.288023,357.1042,
0,7_2,10_10_23,10.00745,1,0,0,2,4.420157,InstructionPhase,-0.2960643,2.433392,0.09281909,357.4388,1.284585,357.101,
0,7_2,10_10_23,10.02331,1,0,0,2,4.436024,InstructionPhase,-0.2960502,2.433388,0.09271348,357.4373,1.290805,357.0965,
0,7_2,10_10_23,10.03693,1,0,0,2,4.449645,InstructionPhase,-0.2960087,2.433354,0.09270692,357.4333,1.306589,357.0864,
0,7_2,10_10_23,10.05085,1,0,0,2,4.463565,InstructionPhase,-0.2959907,2.433331,0.09269011,357.4536,1.31457,357.0834,
0,7_2,10_10_23,10.06492,1,0,0,2,4.477633,InstructionPhase,-0.2960753,2.433296,0.09261966,357.45,1.321096,357.0956,
0,7_2,10_10_23,10.0928,1,0,0,2,4.505517,InstructionPhase,-0.2960706,2.433384,0.09250343,357.4458,1.279723,357.1377,
0,7_2,10_10_23,10.10661,1,0,0,2,4.519322,InstructionPhase,-0.2961448,2.433383,0.09239733,357.4149,1.231236,357.1647,
0,7_2,10_10_23,10.11998,1,0,0,2,4.53269,InstructionPhase,-0.296312,2.43344,0.09242249,357.4,1.198022,357.1938,
0,7_2,10_10_23,10.13366,1,0,0,2,4.546371,InstructionPhase,-0.2964731,2.433465,0.09234905,357.3949,1.138665,357.2136,
0,7_2,10_10_23,10.15124,1,0,0,2,4.563955,InstructionPhase,-0.2966074,2.433475,0.09227967,357.3748,1.07787,357.2323,
0,7_2,10_10_23,10.16739,1,0,0,2,4.580106,InstructionPhase,-0.2968853,2.433574,0.09231842,357.3613,0.9688849,357.2726,
0,7_2,10_10_23,10.18234,1,0,0,2,4.595054,InstructionPhase,-0.2973067,2.433563,0.09228599,357.3274,0.8695728,357.3319,
0,7_2,10_10_23,10.19486,1,0,0,2,4.607576,InstructionPhase,-0.2975267,2.433533,0.09224117,357.3381,0.8061811,357.3675,
0,7_2,10_10_23,10.20916,1,0,0,2,4.621868,InstructionPhase,-0.2977372,2.433538,0.09224296,357.3503,0.7490724,357.3989,
0,7_2,10_10_23,10.2223,1,0,0,2,4.635009,InstructionPhase,-0.2979203,2.433463,0.09220862,357.3686,0.6932604,357.4231,
0,7_2,10_10_23,10.23532,1,0,0,2,4.648033,InstructionPhase,-0.2980183,2.43343,0.09217393,357.3983,0.6196542,357.4614,
0,7_2,10_10_23,10.24893,1,0,0,2,4.661644,InstructionPhase,-0.2983627,2.433326,0.09213281,357.4361,0.490879,357.5093,
0,7_2,10_10_23,10.26488,1,0,0,2,4.677593,InstructionPhase,-0.2985057,2.433334,0.09212208,357.4792,0.4241888,357.5318,
0,7_2,10_10_23,10.27994,1,0,0,2,4.69265,InstructionPhase,-0.2986877,2.433335,0.09219348,357.4657,0.3746744,357.5389,
0,7_2,10_10_23,10.29397,1,0,0,2,4.706686,InstructionPhase,-0.2990385,2.433346,0.09212422,357.4419,0.2771012,357.565,
0,7_2,10_10_23,10.3071,1,0,0,2,4.719809,InstructionPhase,-0.2991675,2.433428,0.09219503,357.4007,0.2600167,357.5759,
0,7_2,10_10_23,10.32103,1,0,0,2,4.73374,InstructionPhase,-0.2992135,2.433483,0.09222662,357.3653,0.2421544,357.5822,
0,7_2,10_10_23,10.33446,1,0,0,2,4.747173,InstructionPhase,-0.2992446,2.433593,0.09229565,357.3378,0.2320649,357.5901,
0,7_2,10_10_23,10.34971,1,0,0,2,4.762425,InstructionPhase,-0.2993985,2.433707,0.09232199,357.3152,0.2008396,357.6161,
0,7_2,10_10_23,10.36596,1,0,0,2,4.778676,InstructionPhase,-0.2994336,2.433698,0.09227943,357.3217,0.213107,357.6378,
0,7_2,10_10_23,10.37994,1,0,0,2,4.792655,InstructionPhase,-0.2995429,2.433693,0.09222198,357.3367,0.2260824,357.6548,
0,7_2,10_10_23,10.39539,1,0,0,2,4.808106,InstructionPhase,-0.2997191,2.433681,0.09213674,357.3509,0.2535158,357.6786,
0,7_2,10_10_23,10.40995,1,0,0,2,4.822664,InstructionPhase,-0.2997924,2.433741,0.09212279,357.3692,0.2632343,357.6859,
0,7_2,10_10_23,10.4245,1,0,0,2,4.837213,InstructionPhase,-0.2997961,2.433685,0.09208369,357.375,0.2742327,357.6828,
0,7_2,10_10_23,10.44156,1,0,0,2,4.854274,InstructionPhase,-0.2998658,2.433644,0.0920049,357.3995,0.2929907,357.6967,
0,7_2,10_10_23,10.45584,1,0,0,2,4.868552,InstructionPhase,-0.2998452,2.43366,0.09198523,357.3995,0.3112141,357.6894,
0,7_2,10_10_23,10.47131,1,0,0,2,4.884021,InstructionPhase,-0.299772,2.43369,0.09199297,357.4048,0.3316363,357.6797,
0,7_2,10_10_23,10.48558,1,0,0,2,4.898294,InstructionPhase,-0.2996799,2.43366,0.09187806,357.3983,0.3992098,357.6783,
0,7_2,10_10_23,10.50018,1,0,0,2,4.912895,InstructionPhase,-0.2995644,2.433731,0.09189689,357.3882,0.4380993,357.6833,
0,7_2,10_10_23,10.51503,1,0,0,2,4.927742,InstructionPhase,-0.2995045,2.433806,0.09185612,357.3727,0.4858005,357.6938,
0,7_2,10_10_23,10.52858,1,0,0,2,4.94129,InstructionPhase,-0.2994571,2.433836,0.09186006,357.3453,0.5111127,357.6725,
0,7_2,10_10_23,10.54963,1,0,0,2,4.962345,InstructionPhase,-0.2993326,2.433805,0.09182656,357.3268,0.5271704,357.6418,
0,7_2,10_10_23,10.56936,1,0,0,2,4.982076,InstructionPhase,-0.2992917,2.433797,0.09181309,357.3239,0.5783775,357.6065,
0,7_2,10_10_23,10.58673,1,0,0,2,4.999437,InstructionPhase,-0.2992058,2.433766,0.0918951,357.3514,0.6348044,357.5461,
0,7_2,10_10_23,10.60162,1,0,0,2,5.014336,InstructionPhase,-0.2991499,2.4337,0.09185553,357.3862,0.6630451,357.5334,
0,7_2,10_10_23,10.61799,1,0,0,2,5.030705,InstructionPhase,-0.2990299,2.433646,0.09182501,357.4558,0.7081208,357.5226,
0,7_2,10_10_23,10.63128,1,0,0,2,5.043991,InstructionPhase,-0.2990211,2.433584,0.09180641,357.4951,0.7196276,357.5408,
0,7_2,10_10_23,10.64527,1,0,0,2,5.057978,InstructionPhase,-0.2989945,2.433522,0.09173787,357.513,0.7154421,357.5611,
0,7_2,10_10_24,10.65833,1,0,0,2,5.071038,InstructionPhase,-0.2990555,2.433498,0.09175014,357.5268,0.7279638,357.5798,
0,7_2,10_10_24,10.67109,1,0,0,2,5.083798,InstructionPhase,-0.2991385,2.433415,0.09162617,357.5463,0.7591152,357.6154,
0,7_2,10_10_24,10.68543,1,0,0,2,5.098143,InstructionPhase,-0.2992069,2.433457,0.09157205,357.5569,0.7903216,357.6328,
0,7_2,10_10_24,10.69864,1,0,0,2,5.111355,InstructionPhase,-0.2993833,2.433452,0.09149158,357.5727,0.8252199,357.6393,
0,7_2,10_10_24,10.71225,1,0,0,2,5.124966,InstructionPhase,-0.2995054,2.433459,0.09144044,357.5883,0.8592336,357.6395,
0,7_2,10_10_24,10.72541,1,0,0,2,5.138119,InstructionPhase,-0.2996361,2.433475,0.09137344,357.5959,0.8796927,357.6486,
0,7_2,10_10_24,10.73915,1,0,0,2,5.151857,InstructionPhase,-0.2998774,2.433587,0.0912652,357.6454,0.925491,357.6874,
0,7_2,10_10_24,10.75347,1,0,0,2,5.166177,InstructionPhase,-0.3000998,2.433669,0.09119928,357.6757,0.9402233,357.7267,
0,7_2,10_10_24,10.76808,1,0,0,2,5.180796,InstructionPhase,-0.3003047,2.433673,0.09116435,357.6932,0.9207817,357.8083,
0,7_2,10_10_24,10.78165,1,0,0,2,5.194359,InstructionPhase,-0.3007761,2.433725,0.09101665,357.7255,0.9096164,357.9517,
0,7_2,10_10_24,10.79654,1,0,0,2,5.209249,InstructionPhase,-0.3010253,2.43373,0.09085643,357.7373,0.8577915,358.0522,
0,7_2,10_10_24,10.81005,1,0,0,2,5.222758,InstructionPhase,-0.3012547,2.433674,0.09070516,357.7512,0.8286777,358.1143,
0,7_2,10_10_24,10.82358,1,0,0,2,5.23629,InstructionPhase,-0.30144,2.433623,0.09059942,357.7773,0.8057098,358.1457,
0,7_2,10_10_24,10.83837,1,0,0,2,5.251077,InstructionPhase,-0.3018219,2.433564,0.09039056,357.8074,0.7883747,358.2007,
0,7_2,10_10_24,10.85113,1,0,0,2,5.26384,InstructionPhase,-0.3019394,2.433554,0.0902586,357.7956,0.8147036,358.2129,
0,7_2,10_10_24,10.86736,1,0,0,2,5.280072,InstructionPhase,-0.3019191,2.433639,0.09014511,357.7752,0.8551228,358.2438,
0,7_2,10_10_24,10.88142,1,0,0,2,5.294132,InstructionPhase,-0.3019651,2.433723,0.08998048,357.7766,0.8717658,358.336,
0,7_2,10_10_24,10.89499,1,0,0,2,5.307705,InstructionPhase,-0.3019226,2.433747,0.08979809,357.8154,0.873885,358.4034,
0,7_2,10_10_24,10.90815,1,0,0,2,5.320858,InstructionPhase,-0.3018013,2.433782,0.08965397,357.8561,0.8866483,358.4553,
0,7_2,10_10_24,10.92196,1,0,0,2,5.334668,InstructionPhase,-0.3015771,2.43384,0.08940375,357.8693,0.8882108,358.4489,
0,7_2,10_10_24,10.93548,1,0,0,2,5.348197,InstructionPhase,-0.301257,2.433898,0.08932197,357.849,0.9141222,358.4016,
0,7_2,10_10_24,10.94959,1,0,0,2,5.3623,InstructionPhase,-0.3009149,2.433972,0.08913338,357.7798,0.9639493,358.3022,
0,7_2,10_10_24,10.96318,1,0,0,2,5.375891,InstructionPhase,-0.3006487,2.434056,0.08916819,357.6933,1.009024,358.1833,
0,7_2,10_10_24,10.97808,1,0,0,2,5.39079,InstructionPhase,-0.3003463,2.434093,0.08925867,357.6024,1.070344,358.0608,
0,7_2,10_10_24,10.99134,1,0,0,2,5.40405,InstructionPhase,-0.3000954,2.434094,0.08929408,357.5631,1.120719,357.9669,
0,7_2,10_10_24,11.00473,1,0,0,2,5.417437,InstructionPhase,-0.2996765,2.434025,0.08934808,357.5459,1.222953,357.8251,
0,7_2,10_10_24,11.01933,1,0,0,2,5.432044,InstructionPhase,-0.2995623,2.433855,0.08939946,357.6176,1.278581,357.7874,
0,7_2,10_10_24,11.0328,1,0,0,2,5.445509,InstructionPhase,-0.2994704,2.433649,0.08934474,357.6903,1.311573,357.7651,
0,7_2,10_10_24,11.04651,1,0,0,2,5.459222,InstructionPhase,-0.2993646,2.433524,0.08938468,357.744,1.339312,357.7375,
0,7_2,10_10_24,11.05949,1,0,0,2,5.472197,InstructionPhase,-0.2990395,2.433395,0.08956659,357.7848,1.379411,357.6883,
0,7_2,10_10_24,11.07244,1,0,0,2,5.485153,InstructionPhase,-0.2989771,2.433393,0.08969414,357.7733,1.350059,357.6908,
0,7_2,10_10_24,11.09566,1,0,0,2,5.508368,InstructionPhase,-0.2988688,2.433387,0.09011853,357.7789,1.321802,357.6655,
0,7_2,10_10_24,11.10989,1,0,0,2,5.522606,InstructionPhase,-0.2988511,2.433372,0.09025192,357.8202,1.301749,357.6473,
0,7_2,10_10_24,11.12354,1,0,0,2,5.536249,InstructionPhase,-0.2988542,2.433272,0.0903244,357.8698,1.280357,357.5995,
0,7_2,10_10_24,11.13622,1,0,0,2,5.548932,InstructionPhase,-0.2988157,2.433202,0.09036708,357.9174,1.274959,357.5483,
0,7_2,10_10_24,11.15299,1,0,0,2,5.565697,InstructionPhase,-0.2988061,2.43318,0.09055376,357.9906,1.280208,357.4734,
0,7_2,10_10_24,11.16648,1,0,0,2,5.579195,InstructionPhase,-0.2987834,2.433152,0.09057462,357.9748,1.299684,357.4786,
0,7_2,10_10_24,11.17984,1,0,0,2,5.592555,InstructionPhase,-0.2987896,2.433228,0.0906539,357.9456,1.348748,357.5286,
0,7_2,10_10_24,11.19263,1,0,0,2,5.605342,InstructionPhase,-0.2988107,2.433225,0.09088385,357.904,1.402836,357.5719,
0,7_2,10_10_24,11.20871,1,0,0,2,5.621425,InstructionPhase,-0.2988117,2.433253,0.09104741,357.877,1.446434,357.5883,
0,7_2,10_10_24,11.22208,1,0,0,2,5.634797,InstructionPhase,-0.2988461,2.433252,0.0911988,357.8827,1.477222,357.5946,
0,7_2,10_10_24,11.23656,1,0,0,2,5.649274,InstructionPhase,-0.2989204,2.433304,0.09138155,357.9162,1.491494,357.6023,
0,7_2,10_10_24,11.25014,1,0,0,2,5.662847,InstructionPhase,-0.2990555,2.433282,0.09159946,357.9454,1.506756,357.6152,
0,7_2,10_10_24,11.26578,1,0,0,2,5.678489,InstructionPhase,-0.299175,2.433307,0.09174013,357.9619,1.462008,357.6146,
0,7_2,10_10_24,11.28021,1,0,0,2,5.692926,InstructionPhase,-0.2992969,2.433313,0.09180248,357.9714,1.42187,357.6139,
0,7_2,10_10_24,11.2939,1,0,0,2,5.706608,InstructionPhase,-0.2993741,2.433301,0.09196734,357.9976,1.360806,357.5888,
0,7_2,10_10_24,11.30759,1,0,0,2,5.720299,InstructionPhase,-0.2994672,2.433284,0.092067,358.0174,1.321137,357.5507,
0,7_2,10_10_24,11.32106,1,0,0,2,5.733769,InstructionPhase,-0.2995167,2.433287,0.09221196,358.0331,1.274019,357.4806,
0,7_2,10_10_24,11.33413,1,0,0,2,5.746841,InstructionPhase,-0.2995998,2.43322,0.09234595,358.0233,1.246136,357.4176,
0,7_2,10_10_24,11.34869,1,0,0,2,5.761398,InstructionPhase,-0.2997636,2.433183,0.09264266,358.0129,1.204028,357.3407,
0,7_2,10_10_24,11.36386,1,0,0,2,5.776573,InstructionPhase,-0.2998908,2.433106,0.09277165,357.9751,1.191925,357.3318,
0,7_2,10_10_24,11.37774,1,0,0,2,5.790449,InstructionPhase,-0.2999529,2.433094,0.09294271,357.9622,1.174227,357.3341,
